"","GeneName","XprValue","ClusterID"
"16694","VIMENTIN","0.809036799641371","10"
"16695","VIMENTIN","1.60658558183712","2"
"16696","VIMENTIN","1.80652962141835","8"
"16697","VIMENTIN","1.14898083955311","9"
"16698","VIMENTIN","1.40825771167736","1"
"16699","VIMENTIN","1.08041064437389","5"
"16700","VIMENTIN","1.40130557653531","6"
"16701","VIMENTIN","1.53047745500333","6"
"16702","VIMENTIN","1.76297851473186","6"
"16703","VIMENTIN","1.15928535718834","15"
"16704","VIMENTIN","1.27582656442352","6"
"16705","VIMENTIN","1.01972230581564","2"
"16706","VIMENTIN","1.57954468600191","3"
"16707","VIMENTIN","1.43405321382689","2"
"16708","VIMENTIN","1.3963264015763","6"
"16709","VIMENTIN","1.14863279568156","5"
"16710","VIMENTIN","1.31500631927734","1"
"16711","VIMENTIN","1.51109081771074","6"
"16712","VIMENTIN","0.952442558442423","1"
"16713","VIMENTIN","1.38473512012845","6"
"16714","VIMENTIN","1.51963283156473","3"
"16715","VIMENTIN","1.26519704688789","6"
"16716","VIMENTIN","1.22062440945378","7"
"16717","VIMENTIN","1.46523943777978","2"
"16718","VIMENTIN","1.31431954286955","13"
"16719","VIMENTIN","1.8799277705321","6"
"16720","VIMENTIN","1.48903052839741","1"
"16721","VIMENTIN","0.813969674041571","2"
"16722","VIMENTIN","1.30310804101787","7"
"16723","VIMENTIN","1.35225853916956","5"
"16724","VIMENTIN","1.24714596664064","2"
"16725","VIMENTIN","1.28183657504384","3"
"16726","VIMENTIN","1.32767592312608","6"
"16727","VIMENTIN","1.43192278337053","5"
"16728","VIMENTIN","1.40470523405184","5"
"16729","VIMENTIN","1.69649403377203","5"
"16730","VIMENTIN","1.28385821199932","3"
"16731","VIMENTIN","0.890697187433466","5"
"16732","VIMENTIN","1.12717374924705","15"
"16733","VIMENTIN","1.52307990675745","6"
"16734","VIMENTIN","1.68575316258937","6"
"16735","VIMENTIN","1.59427118869504","6"
"16736","VIMENTIN","1.10526621514542","7"
"16737","VIMENTIN","1.45783316398675","5"
"16738","VIMENTIN","1.36410110153343","6"
"16739","VIMENTIN","1.7827028849658","6"
"16740","VIMENTIN","1.38266096811398","8"
"16741","VIMENTIN","1.5443202431631","6"
"16742","VIMENTIN","1.48661362433964","6"
"16743","VIMENTIN","1.74732395509265","5"
"16744","VIMENTIN","1.37366171282804","5"
"16745","VIMENTIN","1.64462451059132","6"
"16746","VIMENTIN","1.52295447329654","2"
"16747","VIMENTIN","1.95844684624575","6"
"16748","VIMENTIN","1.75595345616144","6"
"16749","VIMENTIN","0.855036573859952","6"
"16750","VIMENTIN","2.02886354266675","6"
"16751","VIMENTIN","1.19560872401158","6"
"16752","VIMENTIN","1.9318816705427","6"
"16753","VIMENTIN","0.800067341611075","9"
"16754","VIMENTIN","1.26835896051344","2"
"16755","VIMENTIN","1.57911502214968","6"
"16756","VIMENTIN","1.43193171245431","4"
"16757","VIMENTIN","1.79983332699687","6"
"16758","VIMENTIN","1.88844936963541","8"
"16759","VIMENTIN","1.24239894693189","7"
"16760","VIMENTIN","1.25843910582774","8"
"16761","VIMENTIN","1.39418325131963","5"
"16762","VIMENTIN","1.1151463217715","6"
"16763","VIMENTIN","2.03527106758267","6"
"16764","VIMENTIN","1.39034250059421","3"
"16765","VIMENTIN","1.00998463113051","3"
"16766","VIMENTIN","1.19164265474639","5"
"16767","VIMENTIN","1.7644159723921","6"
"16768","VIMENTIN","0.849605655805187","7"
"16769","VIMENTIN","1.35323314121666","5"
"16770","VIMENTIN","0.861176962776537","7"
"16771","VIMENTIN","1.11479459007997","6"
"16772","VIMENTIN","1.20797474697686","5"
"16773","VIMENTIN","1.78883641457053","6"
"16774","VIMENTIN","1.65409856584194","4"
"16775","VIMENTIN","1.34319084940762","6"
"16776","VIMENTIN","1.67759165258204","2"
"16777","VIMENTIN","1.93913644871187","4"
"16778","VIMENTIN","1.68059324148125","5"
"16779","VIMENTIN","0.821308604595437","14"
"16780","VIMENTIN","1.48876302870953","4"
"16781","VIMENTIN","1.85645847327199","22"
"16782","VIMENTIN","1.55038608864108","3"
"16783","VIMENTIN","1.35923138143972","3"
"16784","VIMENTIN","1.24267012713216","6"
"16785","VIMENTIN","1.943881671671","6"
"16786","VIMENTIN","0.747749317531724","9"
"16787","VIMENTIN","0.763095279930127","10"
"16788","VIMENTIN","1.31859776430901","6"
"16789","VIMENTIN","1.13101090440244","5"
"16790","VIMENTIN","1.72661906239074","6"
"16791","VIMENTIN","1.2038186149525","18"
"16792","VIMENTIN","1.4030110110554","6"
"16793","VIMENTIN","1.40491364111842","5"
"16794","VIMENTIN","2.00327677911547","5"
"16795","VIMENTIN","1.75698160124691","5"
"16796","VIMENTIN","1.14998264063382","5"
"16797","VIMENTIN","1.26733371983492","5"
"16798","VIMENTIN","1.59468093534404","7"
"16799","VIMENTIN","1.24815916721031","1"
"16800","VIMENTIN","1.36304121628076","4"
"16801","VIMENTIN","1.31837669851793","6"
"16802","VIMENTIN","1.77739384773698","8"
"16803","VIMENTIN","2.03160894119844","8"
"16804","VIMENTIN","1.43485979382197","8"
"16805","VIMENTIN","0.810570480929955","6"
"16806","VIMENTIN","1.31267503408307","5"
"16807","VIMENTIN","1.60859609613353","6"
"16808","VIMENTIN","1.66492525802116","5"
"16809","VIMENTIN","1.24521376448725","6"
"16810","VIMENTIN","1.40930536025984","4"
"16811","VIMENTIN","1.44140462833039","6"
"16812","VIMENTIN","1.35181686625416","6"
"16813","VIMENTIN","1.48771210871386","7"
"16814","VIMENTIN","1.49497221156646","6"
"16815","VIMENTIN","1.53888316456855","6"
"16816","VIMENTIN","1.17774443989284","14"
"16817","VIMENTIN","1.16611579256097","1"
"16818","VIMENTIN","1.19039399588346","2"
"16819","VIMENTIN","1.81633554013108","5"
"16820","VIMENTIN","1.24318470589202","4"
"16821","VIMENTIN","1.84827414750442","6"
"16822","VIMENTIN","1.06494285942892","21"
"16823","VIMENTIN","0.958838516172085","13"
"16824","VIMENTIN","1.25082594378884","5"
"16825","VIMENTIN","1.62454628065828","6"
"16826","VIMENTIN","0.75129175580522","10"
"16827","VIMENTIN","1.60934931258924","6"
"16828","VIMENTIN","1.23469397241279","6"
"16829","VIMENTIN","1.39587774521885","8"
"16830","VIMENTIN","1.00540845532656","6"
"16831","VIMENTIN","1.27679333874776","5"
"16832","VIMENTIN","1.50028823509106","6"
"16833","VIMENTIN","1.67993112698388","4"
"16834","VIMENTIN","1.36270559758162","5"
"16835","VIMENTIN","1.35010017321588","2"
"16836","VIMENTIN","0.678804214504277","15"
"16837","VIMENTIN","1.88885342051409","6"
"16838","VIMENTIN","1.78401468875199","5"
"16839","VIMENTIN","1.48220632150676","5"
"16840","VIMENTIN","1.34098418065834","6"
"16841","VIMENTIN","1.64278277804072","6"
"16842","VIMENTIN","1.5386079687522","2"
"16843","VIMENTIN","1.93920332621211","8"
"16844","VIMENTIN","1.56170590892168","6"
"16845","VIMENTIN","1.01158357135524","8"
"16846","VIMENTIN","1.07521940998618","5"
"16847","VIMENTIN","1.40695165433422","2"
"16848","VIMENTIN","1.19673336673536","5"
"16849","VIMENTIN","1.59709782767807","6"
"16850","VIMENTIN","1.49237509097367","7"
"16851","VIMENTIN","1.04799385808365","5"
"16852","VIMENTIN","1.78089186895104","2"
"16853","VIMENTIN","1.21004363923107","1"
"16854","VIMENTIN","1.65520869968055","5"
"16855","VIMENTIN","1.30703712281878","5"
"16856","VIMENTIN","2.10464037800328","6"
"16857","VIMENTIN","1.27593152310431","6"
"16858","VIMENTIN","1.58048806524299","6"
"16859","VIMENTIN","1.72992921847884","6"
"16860","VIMENTIN","1.0860091655425","4"
"16861","VIMENTIN","1.37286799820211","5"
"16862","VIMENTIN","1.57408495683134","5"
"16863","VIMENTIN","1.36222213665429","5"
"16864","VIMENTIN","1.6478738620096","3"
"16865","VIMENTIN","1.13381081331752","14"
"16866","VIMENTIN","1.22759574174492","13"
"16867","VIMENTIN","1.40741994777482","1"
"16868","VIMENTIN","1.34875326431385","5"
"16869","VIMENTIN","1.72214593413366","5"
"16870","VIMENTIN","1.28848059946005","6"
"16871","VIMENTIN","1.74765090210406","7"
"16872","VIMENTIN","1.28704851751218","6"
"16873","VIMENTIN","1.23995046728847","5"
"16874","VIMENTIN","1.16894682430246","6"
"16875","VIMENTIN","1.55320491336102","6"
"16876","VIMENTIN","1.24864154919823","1"
"16877","VIMENTIN","1.80200722403755","5"
"16878","VIMENTIN","0.99724572941283","1"
"16879","VIMENTIN","1.35159336743509","7"
"16880","VIMENTIN","1.47065171426729","5"
"16881","VIMENTIN","1.51322382988995","7"
"16882","VIMENTIN","1.63030574007203","6"
"16883","VIMENTIN","1.63772780515054","7"
"16884","VIMENTIN","1.09809363158142","7"
"16885","VIMENTIN","1.65171966022594","7"
"16886","VIMENTIN","1.02729305239107","9"
"16887","VIMENTIN","1.13350295891308","2"
"16888","VIMENTIN","1.4378517888822","7"
"16889","VIMENTIN","2.10884557427077","5"
"16890","VIMENTIN","1.33745331740471","6"
"16891","VIMENTIN","1.08135001601512","7"
"16892","VIMENTIN","1.5447035571649","6"
"16893","VIMENTIN","1.31930793562972","6"
"16894","VIMENTIN","0.995029469417469","5"
"16895","VIMENTIN","1.38388244353818","6"
"16896","VIMENTIN","1.19722955381151","22"
"16897","VIMENTIN","1.76465668366186","6"
"16898","VIMENTIN","1.0093587267422","5"
"16899","VIMENTIN","1.20926505418596","23"
"16900","VIMENTIN","1.72918340152981","4"
"16901","VIMENTIN","1.61844089063017","6"
"16902","VIMENTIN","1.70209552402682","7"
"16903","VIMENTIN","1.86664696613305","6"
"16904","VIMENTIN","1.16853331200778","6"
"16905","VIMENTIN","1.45450436473486","2"
"16906","VIMENTIN","1.29106714586137","6"
"16907","VIMENTIN","1.75031885230909","6"
"16908","VIMENTIN","1.38886566790467","5"
"16909","VIMENTIN","1.46711432117824","5"
"16910","VIMENTIN","1.45599275780125","5"
"16911","VIMENTIN","1.00551617444514","6"
"16912","VIMENTIN","1.53744487826579","5"
"16913","VIMENTIN","1.28567673724343","8"
"16914","VIMENTIN","1.67387089991712","5"
"16915","VIMENTIN","1.60491652755812","4"
"16916","VIMENTIN","1.68294555431219","5"
"16917","VIMENTIN","1.17974477283962","5"
"16918","VIMENTIN","1.59938531763224","6"
"16919","VIMENTIN","1.14546013206025","6"
"16920","VIMENTIN","1.50467772212548","8"
"16921","VIMENTIN","0.663228699986974","5"
"16922","VIMENTIN","0.943061109890594","6"
"16923","VIMENTIN","1.84987941932723","6"
"16924","VIMENTIN","1.51650092977158","3"
"16925","VIMENTIN","2.00966473241802","4"
"16926","VIMENTIN","1.24505849658516","6"
"16927","VIMENTIN","1.49474623172349","5"
"16928","VIMENTIN","2.08010376461904","4"
"16929","VIMENTIN","1.42017217770946","13"
"16930","VIMENTIN","1.20171665259792","6"
"16931","VIMENTIN","1.48324306349019","3"
"16932","VIMENTIN","1.25952965682867","6"
"16933","VIMENTIN","1.44158453824022","6"
"16934","VIMENTIN","1.81545345208426","6"
"16935","VIMENTIN","1.51843108284176","5"
"16936","VIMENTIN","1.66241984651625","6"
"16937","VIMENTIN","1.84463224022806","8"
"16938","VIMENTIN","1.48406535850083","6"
"16939","VIMENTIN","1.60982389786917","1"
"16940","VIMENTIN","1.5340545009322","6"
"16941","VIMENTIN","1.19996550946599","1"
"16942","VIMENTIN","1.43536153483747","6"
"16943","VIMENTIN","1.40022679694911","1"
"16944","VIMENTIN","0.940875641154723","1"
"16945","VIMENTIN","1.13414643166357","6"
"16946","VIMENTIN","0.973460927183551","6"
"16947","VIMENTIN","1.26078757877371","21"
"16948","VIMENTIN","1.44636304390159","7"
"16949","VIMENTIN","1.70298322664581","4"
"16950","VIMENTIN","1.62592548365947","7"
"16951","VIMENTIN","0.980093395683389","9"
"16952","VIMENTIN","1.62531547168677","7"
"16953","VIMENTIN","1.03189513164778","3"
"16954","VIMENTIN","1.91866865049408","4"
"16955","VIMENTIN","1.41534450220977","7"
"16956","VIMENTIN","1.37203644535138","1"
"16957","VIMENTIN","1.49201298424233","6"
"16958","VIMENTIN","1.29439168762395","1"
"16959","VIMENTIN","1.40933113973462","1"
"16960","VIMENTIN","0.872452475566088","9"
"16961","VIMENTIN","1.44604154564357","6"
"16962","VIMENTIN","1.18395727027501","6"
"16963","VIMENTIN","1.04747493637494","5"
"16964","VIMENTIN","1.42498426983166","1"
"16965","VIMENTIN","1.11932135642437","2"
"16966","VIMENTIN","1.22197011092791","5"
"16967","VIMENTIN","1.51601858991717","6"
"16968","VIMENTIN","1.48417163217878","7"
"16969","VIMENTIN","1.38282533432915","6"
"16970","VIMENTIN","1.18197423399946","5"
"16971","VIMENTIN","1.802071585985","5"
"16972","VIMENTIN","1.72405090549513","6"
"16973","VIMENTIN","1.01520178504515","3"
"16974","VIMENTIN","0.994945744246209","7"
"16975","VIMENTIN","0.998545508668853","6"
"16976","VIMENTIN","1.27668119746856","2"
"16977","VIMENTIN","0.939411620443089","5"
"16978","VIMENTIN","1.00563768582387","19"
"16979","VIMENTIN","1.76681544173723","6"
"16980","VIMENTIN","1.18797388073694","5"
"16981","VIMENTIN","1.77099617645513","6"
"16982","VIMENTIN","1.58411859281075","7"
"16983","VIMENTIN","1.2393693749636","6"
"16984","VIMENTIN","1.87390423274746","4"
"16985","VIMENTIN","1.85753819407731","7"
"16986","VIMENTIN","1.58931302113849","6"
"16987","VIMENTIN","1.22078618839772","5"
"16988","VIMENTIN","1.3433384145925","6"
"16989","VIMENTIN","1.23098951030317","1"
"16990","VIMENTIN","0.817982574312788","8"
"16991","VIMENTIN","1.21031955279689","19"
"16992","VIMENTIN","0.840829029258159","7"
"16993","VIMENTIN","1.89549821322241","5"
"16994","VIMENTIN","1.52833433274671","6"
"16995","VIMENTIN","1.22710813195172","3"
"16996","VIMENTIN","1.75277616789735","6"
"16997","VIMENTIN","1.55877103849636","6"
"16998","VIMENTIN","1.62878180159152","5"
"16999","VIMENTIN","1.10487040003751","6"
"17000","VIMENTIN","1.41494712071053","2"
"17001","VIMENTIN","1.22504928308819","6"
"17002","VIMENTIN","1.10786449795602","2"
"17003","VIMENTIN","1.25477742723796","7"
"17004","VIMENTIN","0.656434267673446","6"
"17005","VIMENTIN","1.72677786227242","6"
"17006","VIMENTIN","1.58294660214614","4"
"17007","VIMENTIN","0.903590791263645","6"
"17008","VIMENTIN","1.36100308203762","1"
"17009","VIMENTIN","0.870292198360189","10"
"17010","VIMENTIN","1.37236909594164","1"
"17011","VIMENTIN","1.0955405430409","5"
"17012","VIMENTIN","1.67836888539402","7"
"17013","VIMENTIN","1.50020805422235","6"
"17014","VIMENTIN","1.67668341421491","1"
"17015","VIMENTIN","1.01376467746503","7"
"17016","VIMENTIN","1.63093005254799","6"
"17017","VIMENTIN","1.58474140321445","6"
"17018","VIMENTIN","1.29431773502942","7"
"17019","VIMENTIN","1.35874400184038","7"
"17020","VIMENTIN","1.9136952934896","8"
"17021","VIMENTIN","1.4745787488075","6"
"17022","VIMENTIN","1.20982026790474","13"
"17023","VIMENTIN","1.02053109840023","7"
"17024","VIMENTIN","1.71104164488732","5"
"17025","VIMENTIN","0.993158050642109","2"
"17026","VIMENTIN","0.934190414588007","21"
"17027","VIMENTIN","1.23298097867814","6"
"17028","VIMENTIN","1.73419760236783","6"
"17029","VIMENTIN","1.76674652063421","6"
"17030","VIMENTIN","1.2043895755335","6"
"17031","VIMENTIN","0.871758745130307","9"
"17032","VIMENTIN","1.25161560439559","6"
"17033","VIMENTIN","1.05346219949795","7"
"17034","VIMENTIN","1.28602317634357","6"
"17035","VIMENTIN","1.39742185203681","6"
"17036","VIMENTIN","0.891388986728968","6"
"17037","VIMENTIN","0.7116774107133","7"
"17038","VIMENTIN","1.40834961261365","6"
"17039","VIMENTIN","1.02528296525206","6"
"17040","VIMENTIN","1.64202774996016","5"
"17041","VIMENTIN","1.60630163352053","5"
"17042","VIMENTIN","1.1995063483829","1"
"17043","VIMENTIN","0.903177203592636","10"
"17044","VIMENTIN","0.914852835778635","6"
"17045","VIMENTIN","1.31197799693769","5"
"17046","VIMENTIN","1.85226319036196","6"
"17047","VIMENTIN","1.59343996405674","6"
"17048","VIMENTIN","0.920507947186805","6"
"17049","VIMENTIN","1.2899303114634","7"
"17050","VIMENTIN","1.45214708893315","8"
"17051","VIMENTIN","1.3878535936399","8"
"17052","VIMENTIN","1.47639299486553","2"
"17053","VIMENTIN","1.07841158231076","8"
"17054","VIMENTIN","1.90196914513753","8"
"17055","VIMENTIN","1.2427985137666","6"
"17056","VIMENTIN","1.48529793175931","6"
"17057","VIMENTIN","1.27851080539905","7"
"17058","VIMENTIN","1.56890553501105","6"
"17059","VIMENTIN","1.61802617703512","6"
"17060","VIMENTIN","1.3908665647952","7"
"17061","VIMENTIN","1.74521431784899","4"
"17062","VIMENTIN","1.11320201964505","13"
"17063","VIMENTIN","1.3705313810813","7"
"17064","VIMENTIN","1.55924176881069","7"
"17065","VIMENTIN","1.7064906057936","5"
"17066","VIMENTIN","1.19424106695855","6"
"17067","VIMENTIN","2.02020026882042","7"
"17068","VIMENTIN","1.57496726069783","6"
"17069","VIMENTIN","1.57278951274966","7"
"17070","VIMENTIN","1.5826171303298","3"
"17071","VIMENTIN","2.10253646008264","6"
"17072","VIMENTIN","1.51872308989223","6"
"17073","VIMENTIN","1.154831303924","6"
"17074","VIMENTIN","1.42906930309992","1"
"17075","VIMENTIN","1.31875912378529","6"
"17076","VIMENTIN","1.50082334528435","2"
"17077","VIMENTIN","1.13174094120775","1"
"17078","VIMENTIN","1.39114436421453","3"
"17079","VIMENTIN","0.991297124750392","7"
"17080","VIMENTIN","1.51178190770401","7"
"17081","VIMENTIN","1.68987300360566","8"
"17082","VIMENTIN","1.87498447332649","4"
"17083","VIMENTIN","1.68964032305581","8"
"17084","VIMENTIN","1.32193921264876","7"
"17085","VIMENTIN","1.91512872253525","8"
"17086","VIMENTIN","1.44648393717116","5"
"17087","VIMENTIN","2.04411294821357","6"
"17088","VIMENTIN","1.41808865952593","6"
"17089","VIMENTIN","1.53830298566973","5"
"17090","VIMENTIN","1.34433654499506","5"
"17091","VIMENTIN","1.63689864148555","6"
"17092","VIMENTIN","1.10224384487543","15"
"17093","VIMENTIN","1.75365240435205","7"
"17094","VIMENTIN","1.34532439573233","8"
"17095","VIMENTIN","1.73165559635862","5"
"17096","VIMENTIN","1.48018651639864","2"
"17097","VIMENTIN","1.50423670142696","4"
"17098","VIMENTIN","2.00260827899322","6"
"17099","VIMENTIN","0.839884714737826","7"
"17100","VIMENTIN","1.48268557020177","6"
"17101","VIMENTIN","1.34291182176775","6"
"17102","VIMENTIN","1.05754257172983","2"
"17103","VIMENTIN","1.89138303708277","5"
"17104","VIMENTIN","1.76194793868969","8"
"17105","VIMENTIN","1.05256734199112","15"
"17106","VIMENTIN","1.58374599194242","6"
"17107","VIMENTIN","1.43853806617797","5"
"17108","VIMENTIN","1.23564878942297","6"
"17109","VIMENTIN","1.22711697753848","6"
"17110","VIMENTIN","1.39571961725645","2"
"17111","VIMENTIN","1.35750597907432","6"
"17112","VIMENTIN","1.11842236641071","19"
"17113","VIMENTIN","1.53447825384698","8"
"17114","VIMENTIN","0.970754627067936","6"
"17115","VIMENTIN","1.54651789957179","6"
"17116","VIMENTIN","1.68757362256885","6"
"17117","VIMENTIN","1.64384298087932","2"
"17118","VIMENTIN","1.34021034831919","2"
"17119","VIMENTIN","1.06013370323332","6"
"17120","VIMENTIN","1.54366960685219","6"
"17121","VIMENTIN","0.909963703342085","6"
"17122","VIMENTIN","1.35046841856314","6"
"17123","VIMENTIN","1.72793975171831","4"
"17124","VIMENTIN","1.70189895941425","7"
"17125","VIMENTIN","1.50424947053101","5"
"17126","VIMENTIN","1.05878803126973","6"
"17127","VIMENTIN","1.52737313268847","4"
"17128","VIMENTIN","1.56199764902279","5"
"17129","VIMENTIN","1.41265270073265","6"
"17130","VIMENTIN","1.46591814323332","6"
"17131","VIMENTIN","1.5748374003109","7"
"17132","VIMENTIN","1.43794732750605","7"
"17133","VIMENTIN","1.10124010215851","2"
"17134","VIMENTIN","1.06223341933762","6"
"17135","VIMENTIN","0.94428102172324","6"
"17136","VIMENTIN","1.50631316237796","6"
"17137","VIMENTIN","1.73713836887021","1"
"17138","VIMENTIN","0.960243616181828","1"
"17139","VIMENTIN","1.8717730253226","1"
"17140","VIMENTIN","1.51389658567967","1"
"17141","VIMENTIN","1.88785576581746","1"
"17142","VIMENTIN","1.78945812677443","1"
"17143","VIMENTIN","1.35370436167656","1"
"17144","VIMENTIN","1.72534466021938","1"
"17145","VIMENTIN","1.94131990263872","1"
"17146","VIMENTIN","1.44810482800452","1"
"17147","VIMENTIN","1.33789617668474","1"
"17148","VIMENTIN","1.42514759295723","1"
"17149","VIMENTIN","1.92277846494004","1"
"17150","VIMENTIN","1.49720626221358","1"
"17151","VIMENTIN","1.57911505327351","1"
"17152","VIMENTIN","1.49957657153383","1"
"17153","VIMENTIN","1.41872687820703","1"
"17154","VIMENTIN","1.70026080121925","1"
"17155","VIMENTIN","1.76721238555922","1"
"17156","VIMENTIN","1.06207234321026","1"
"17157","VIMENTIN","1.60915240080747","1"
"17158","VIMENTIN","1.49778453761429","1"
"17159","VIMENTIN","1.61800046010407","1"
"17160","VIMENTIN","1.39102952199913","1"
"17161","VIMENTIN","1.49850942340835","1"
"17162","VIMENTIN","1.40546121125279","1"
"17163","VIMENTIN","1.77930876525073","1"
"17164","VIMENTIN","1.12714773127036","1"
"17165","VIMENTIN","1.25631717264771","1"
"17166","VIMENTIN","1.28835095082552","1"
"17167","VIMENTIN","1.59366808392519","1"
"17168","VIMENTIN","1.28834102646618","1"
"17169","VIMENTIN","1.54679076183524","1"
"17170","VIMENTIN","1.45154078419904","1"
"17171","VIMENTIN","1.49640762189303","1"
"17172","VIMENTIN","1.64178577466946","1"
"17173","VIMENTIN","1.09150644342351","1"
"17174","VIMENTIN","1.57682413888685","1"
"17175","VIMENTIN","1.59017033389914","1"
"17176","VIMENTIN","1.38190989635661","1"
"17177","VIMENTIN","1.20251751324237","1"
"17178","VIMENTIN","1.60063964210268","1"
"17179","VIMENTIN","1.29703505364686","1"
"17180","VIMENTIN","1.51959503254227","1"
"17181","VIMENTIN","1.45848054979664","1"
"17182","VIMENTIN","1.28001462536065","1"
"17183","VIMENTIN","1.89723222435773","1"
"17184","VIMENTIN","1.26601452351391","1"
"17185","VIMENTIN","1.43361842349527","1"
"17186","VIMENTIN","1.45767167635852","1"
"17187","VIMENTIN","1.4652877062193","1"
"17188","VIMENTIN","1.50628723159906","1"
"17189","VIMENTIN","1.28994847184071","1"
"17190","VIMENTIN","1.40080903183899","1"
"17191","VIMENTIN","1.40521000371244","1"
"17192","VIMENTIN","1.71155418061356","1"
"17193","VIMENTIN","1.3359312045005","1"
"17194","VIMENTIN","1.31791957432811","1"
"17195","VIMENTIN","1.3933332684694","1"
"17196","VIMENTIN","0.85842757807365","1"
"17197","VIMENTIN","1.13036447865307","1"
"17198","VIMENTIN","1.36527749898439","1"
"17199","VIMENTIN","1.34670010414141","1"
"17200","VIMENTIN","1.20339947462333","1"
"17201","VIMENTIN","1.53179261714898","1"
"17202","VIMENTIN","1.41369495728344","1"
"17203","VIMENTIN","1.6953968761925","1"
"17204","VIMENTIN","1.49346378065914","1"
"17205","VIMENTIN","1.03916367371826","1"
"17206","VIMENTIN","1.39649714399938","1"
"17207","VIMENTIN","1.49769194322482","1"
"17208","VIMENTIN","1.28025057875016","1"
"17209","VIMENTIN","1.40597131757322","1"
"17210","VIMENTIN","1.71434528750769","1"
"17211","VIMENTIN","1.53488614893388","1"
"17212","VIMENTIN","1.43379023653293","1"
"17213","VIMENTIN","1.55266797893768","1"
"17214","VIMENTIN","1.30062943989347","1"
"17215","VIMENTIN","1.41854763323903","1"
"17216","VIMENTIN","1.46210893521371","1"
"17217","VIMENTIN","0.91697482636224","1"
"17218","VIMENTIN","1.44765652803786","1"
"17219","VIMENTIN","1.21229082379041","1"
"17220","VIMENTIN","1.45455462980143","1"
"17221","VIMENTIN","1.64458890539884","1"
"17222","VIMENTIN","1.23567193805437","1"
"17223","VIMENTIN","1.43514948050466","1"
"17224","VIMENTIN","1.72053634903117","1"
"17225","VIMENTIN","1.70075994909708","1"
"17226","VIMENTIN","1.35282828652477","1"
"17227","VIMENTIN","1.58212397498457","1"
"17228","VIMENTIN","1.05406817956573","1"
"17229","VIMENTIN","1.58064056887268","1"
"17230","VIMENTIN","1.17435259285441","1"
"17231","VIMENTIN","1.62212315677887","1"
"17232","VIMENTIN","1.20955862165872","1"
"17233","VIMENTIN","1.18013146796169","1"
"17234","VIMENTIN","1.30605216015297","1"
"17235","VIMENTIN","1.1150096571133","1"
"17236","VIMENTIN","1.6914003315185","1"
"17237","VIMENTIN","1.642703681832","1"
"17238","VIMENTIN","1.22612197427352","1"
"17239","VIMENTIN","1.47192109013782","1"
"17240","VIMENTIN","1.46616277510709","1"
"17241","VIMENTIN","1.15187789199497","1"
"17242","VIMENTIN","1.27093067093479","1"
"17243","VIMENTIN","1.23450500904249","1"
"17244","VIMENTIN","1.26799117287732","1"
"17245","VIMENTIN","1.37546949549808","1"
"17246","VIMENTIN","0.81768468510329","1"
"17247","VIMENTIN","1.37864358558048","1"
"17248","VIMENTIN","1.43727535512796","1"
"17249","VIMENTIN","1.62146846441505","1"
"17250","VIMENTIN","1.24287753448782","1"
"17251","VIMENTIN","1.47287451910202","1"
"17252","VIMENTIN","1.24543892895474","1"
"17253","VIMENTIN","1.2563560243292","1"
"17254","VIMENTIN","1.31949804511445","1"
"17255","VIMENTIN","1.30880287538664","1"
"17256","VIMENTIN","1.19360221211464","1"
"17257","VIMENTIN","1.21864486111189","1"
"17258","VIMENTIN","1.11660031331564","1"
"17259","VIMENTIN","0.950298783167396","1"
"17260","VIMENTIN","1.14499197312964","1"
"17261","VIMENTIN","1.20396210200122","1"
"17262","VIMENTIN","1.56197369035604","1"
"17263","VIMENTIN","1.55648458088455","1"
"17264","VIMENTIN","1.50601966763398","1"
"17265","VIMENTIN","0.945155607439642","1"
"17266","VIMENTIN","1.13927219720455","1"
"17267","VIMENTIN","1.2575731970785","1"
"17268","VIMENTIN","1.27444775607945","1"
"17269","VIMENTIN","1.05830472326904","1"
"17270","VIMENTIN","1.63465404540044","1"
"17271","VIMENTIN","1.19705473085716","1"
"17272","VIMENTIN","1.36055383386899","1"
"17273","VIMENTIN","1.12576389367037","1"
"17274","VIMENTIN","1.15313209071526","1"
"17275","VIMENTIN","1.0636595218841","1"
"17276","VIMENTIN","1.26149344301483","1"
"17277","VIMENTIN","1.22791413827134","1"
"17278","VIMENTIN","1.1956298670832","1"
"17279","VIMENTIN","1.3411569646657","1"
"17280","VIMENTIN","1.54049449860341","1"
"17281","VIMENTIN","0.986292665553616","1"
"17282","VIMENTIN","1.29555742440062","1"
"17283","VIMENTIN","1.05570214373993","1"
"17284","VIMENTIN","1.0036539987454","1"
"17285","VIMENTIN","1.41598442443698","1"
"17286","VIMENTIN","1.22582922503547","1"
"17287","VIMENTIN","0.93683221954058","1"
"17288","VIMENTIN","1.08289008559332","1"
"17289","VIMENTIN","1.2533725527676","1"
"17290","VIMENTIN","1.43072626073962","1"
"17291","VIMENTIN","1.03901192067749","1"
"17292","VIMENTIN","1.22364473247149","1"
"17293","VIMENTIN","1.03967097787317","1"
"17294","VIMENTIN","1.16116306988171","1"
"17295","VIMENTIN","1.17904279781745","1"
"17296","VIMENTIN","1.12429632334742","1"
"17297","VIMENTIN","1.07926687566893","1"
"17298","VIMENTIN","1.19278208555289","1"
"17299","VIMENTIN","1.15345205795006","1"
"17300","VIMENTIN","1.07573157216987","1"
"17301","VIMENTIN","0.820749340349605","1"
