"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbols"
"ENSG00000154518 - ATP5MC3",7590.18786126264,-0.0921521829232742,0.127222559796995,-0.724338380475272,0.468858019632472,0.738194512547883," ATP5MC3"
"ENSG00000166167 - BTRC",182.097100590466,-0.0921545175742378,0.0838873642529088,-1.09855063864451,0.271964118386131,0.593703367590452," BTRC"
"ENSG00000158470 - B4GALT5",2622.49196784443,-0.092161311524754,0.204837268553203,-0.449924528752525,0.652764860339098,0.843588225754814," B4GALT5"
"ENSG00000155906 - RMND1",230.358255064397,-0.0922223742752387,0.130997816753616,-0.703999322742093,0.481433195375888,0.746633555769252," RMND1"
"ENSG00000183309 - ZNF623",79.5675438927681,-0.0923448593341743,0.564096043263389,-0.163704143003635,0.869964055906607,0.948507467277566," ZNF623"
"ENSG00000135392 - DNAJC14",544.434034027033,-0.0923553513140785,0.080985308658815,-1.14039636130998,0.254121208134433,0.578501682821512," DNAJC14"
"ENSG00000129514 - FOXA1",570.272015182877,-0.092367443142547,0.116837228801033,-0.790565165661738,0.429197780998265,0.706913992232437," FOXA1"
"ENSG00000211689 - TRGC1",13.0023145218277,-0.0924405819076383,0.499824040689437,-0.184946249844504,0.853271194551916,0.941662453737523," TRGC1"
"ENSG00000234545 - FAM133B",231.834119333792,-0.0924511583028393,0.205671029251345,-0.449509873312575,0.653063887309511,0.843588225754814," FAM133B"
"ENSG00000116459 - ATP5PB",6035.91444600901,-0.0925820706854554,0.101561383049012,-0.911587336702339,0.361985991031826,0.662414290427925," ATP5PB"
"ENSG00000088356 - PDRG1",219.725358111055,-0.0925944097021732,0.102798525058808,-0.900736753267643,0.367728302334831,0.666636847281353," PDRG1"
"ENSG00000143493 - INTS7",184.091654127735,-0.0926207712078696,0.155158020073461,-0.596944786766531,0.550544244158575,0.789155752921188," INTS7"
"ENSG00000012963 - UBR7",740.701402370168,-0.0926548187730251,0.105264946343144,-0.880205823418057,0.378747819354317,0.674562423059732," UBR7"
"ENSG00000163069 - SGCB",484.573280008978,-0.0927343420545921,0.229183409400909,-0.404629385246523,0.685749955274802,0.86015415701481," SGCB"
"ENSG00000179933 - C14orf119",874.724285572723,-0.0927698200997869,0.0908457051543292,-1.02118003203552,0.307169150944559,0.619555179786889," C14orf119"
"ENSG00000103544 - VPS35L",713.778248736236,-0.0927710899523017,0.0852818080342066,-1.08781804807763,0.276675440342792,0.597912905730241," VPS35L"
"ENSG00000146109 - ABT1",398.270734894404,-0.0927815418407628,0.0974154477759178,-0.952431508133964,0.340878186362796,0.646060503844427," ABT1"
"ENSG00000099139 - PCSK5",1140.64235710402,-0.0928005935685977,0.164718104639633,-0.563390367875013,0.573169094664463,0.799770829764366," PCSK5"
"ENSG00000172572 - PDE3A",1092.88708514843,-0.0928967001463417,0.202613443392114,-0.458492282600225,0.646598805733513,0.84095462096323," PDE3A"
"ENSG00000140259 - MFAP1",530.912209685588,-0.0929091673589409,0.11944267409254,-0.777855720870398,0.436654074549911,0.712589835542419," MFAP1"
"ENSG00000176024 - ZNF613",84.6140979238596,-0.0929159346172213,0.159737346585867,-0.581679466969698,0.560782604603783,0.79381703599793," ZNF613"
"ENSG00000121766 - ZCCHC17",325.839181415487,-0.092918059806705,0.0914293487702192,-1.01628263852373,0.309494813679298,0.62159080098465," ZCCHC17"
"ENSG00000141446 - ESCO1",153.60885916068,-0.0929374026443202,0.118555437186809,-0.783915144253386,0.433089902919198,0.710706376327266," ESCO1"
"ENSG00000185825 - BCAP31",3360.23677406696,-0.0931082724928755,0.0905696974940996,-1.02802896629904,0.303936202302565,0.616845980407516," BCAP31"
"ENSG00000139970 - RTN1",12.5777907796068,-0.0931445989645878,0.402320243116098,-0.231518549111905,0.816911976736053,0.924165259438515," RTN1"
"ENSG00000014824 - SLC30A9",1086.77770745644,-0.0932743614344584,0.108026810648721,-0.86343714929959,0.38789716162983,0.681600119277959," SLC30A9"
"ENSG00000233369 - GTF2IP4",725.74929498608,-0.0933221795427477,0.209450572238879,-0.445557052173214,0.655917239650598,0.845282467834243," GTF2IP4"
"ENSG00000159873 - CCDC117",350.53448355489,-0.0933754260067732,0.0962983740725058,-0.969646963472801,0.332222495187234,0.638571686965631," CCDC117"
"ENSG00000091157 - WDR7",280.431125959433,-0.0934105407718401,0.0955949856156912,-0.977148959960798,0.328495412106517,0.636459853187792," WDR7"
"ENSG00000086598 - TMED2",3354.8778231988,-0.0934985506536013,0.121763077120787,-0.767872764588989,0.442562779468097,0.716584362084829," TMED2"
"ENSG00000135537 - AFG1L",100.218926185179,-0.0935544899407618,0.146375123579866,-0.639142004821033,0.522730556205915,0.772114551304325," AFG1L"
"ENSG00000106610 - STAG3L4",60.107571617625,-0.0935794034623526,0.226058492363991,-0.413961017273683,0.678902656273913,0.856039921393417," STAG3L4"
"ENSG00000124164 - VAPB",1268.99469308021,-0.0936325659071431,0.0823658151793367,-1.13678916068851,0.255626435696437,0.579720512100772," VAPB"
"ENSG00000181929 - PRKAG1",719.883701752525,-0.0937232397517707,0.0794106000920802,-1.1802358834097,0.237906410945359,0.570382780782334," PRKAG1"
"ENSG00000156831 - NSMCE2",169.836773004953,-0.0937729613294073,0.110453653063796,-0.848980171576995,0.395892325744603,0.685269769789385," NSMCE2"
"ENSG00000076984 - MAP2K7",591.202810963086,-0.0937929887120394,0.0967478438537277,-0.969458180937285,0.332316635682697,0.638571686965631," MAP2K7"
"ENSG00000125753 - VASP",5976.1667948187,-0.0938429761899478,0.132012763732581,-0.710862900954378,0.477169197499387,0.74451931524727," VASP"
"ENSG00000166189 - HPS6",414.5548183315,-0.093851578251307,0.0875137670616968,-1.07242073335893,0.283531099528959,0.602233547071367," HPS6"
"ENSG00000177707 - NECTIN3",502.102658007188,-0.0938719104843879,0.184722091203239,-0.508179123963609,0.611327729774226,0.820103706928922," NECTIN3"
"ENSG00000118322 - ATP10B",3163.99526398051,-0.0939278835570293,0.191038889943184,-0.49166891403611,0.622953417266082,0.826054151409594," ATP10B"
"ENSG00000049759 - NEDD4L",2214.09274391465,-0.0939351110966008,0.155739869324404,-0.603153909811848,0.546406305817259,0.787807281663082," NEDD4L"
"ENSG00000140854 - KATNB1",231.756755011975,-0.0939707357626166,0.0904485608986604,-1.03894119297158,0.298832086910635,0.614630971443073," KATNB1"
"ENSG00000063245 - EPN1",5945.20079422349,-0.0940033534746841,0.113332001316354,-0.829451102802677,0.406849194762251,0.692232978075718," EPN1"
"ENSG00000102144 - PGK1",6157.03868304117,-0.0940826584739231,0.109430600597043,-0.859747254978196,0.389928379924599,0.681600119277959," PGK1"
"ENSG00000136436 - CALCOCO2",3251.98934181657,-0.0941482972815456,0.122292759726438,-0.769859945038041,0.441382976299168,0.716091308850107," CALCOCO2"
"ENSG00000107902 - LHPP",326.477498143165,-0.0943181927705364,0.179458216412097,-0.525571883284239,0.599185696516195,0.814263699658944," LHPP"
"ENSG00000110011 - DNAJC4",463.922222165758,-0.0943848039016111,0.21317284749547,-0.442761848005136,0.657938001773919,0.845702536332342," DNAJC4"
"ENSG00000140262 - TCF12",594.722698901686,-0.0943978512014462,0.0974916192401968,-0.968266318039828,0.332911381690392,0.638577434486285," TCF12"
"ENSG00000145741 - BTF3",5948.76510882479,-0.094415783586719,0.0836914810777133,-1.12814090957534,0.259260414426053,0.583323880223085," BTF3"
"ENSG00000114383 - TUSC2",583.394041005318,-0.0944698189684218,0.133541968663964,-0.707416701382765,0.479307561012465,0.745913286080948," TUSC2"
"ENSG00000174579 - MSL2",329.196861284008,-0.0944799561641634,0.120916687403029,-0.781364079626589,0.434588391420006,0.711564690499856," MSL2"
"ENSG00000165416 - SUGT1",741.443894826274,-0.0945710211353711,0.0809793957731018,-1.16784053810863,0.242871092873263,0.572840231294641," SUGT1"
"ENSG00000145331 - TRMT10A",77.2361183003431,-0.0946928151845091,0.16394074336869,-0.577603914919137,0.563531563214386,0.794966663221515," TRMT10A"
"ENSG00000161714 - PLCD3",7373.55432056456,-0.0947583009292305,0.167563721889977,-0.565506064561215,0.57172960048648,0.799111188568227," PLCD3"
"ENSG00000206560 - ANKRD28",538.411082739271,-0.0948236829515811,0.109967015862625,-0.862292044643989,0.388526829374673,0.681600119277959," ANKRD28"
"ENSG00000187742 - SECISBP2",627.837121654175,-0.0948762202900192,0.100698657396087,-0.942179595472007,0.346100698733028,0.649290157612314," SECISBP2"
"ENSG00000095059 - DHPS",481.39678209117,-0.0950156119320385,0.104397291094326,-0.910134841010284,0.36275140222254,0.663202009603536," DHPS"
"ENSG00000173221 - GLRX",1309.21881212214,-0.0950169803411508,0.18640433008497,-0.509735907410727,0.61023649323173,0.819754161619664," GLRX"
"ENSG00000168883 - USP39",657.841137570694,-0.0950185581889042,0.0861232124275282,-1.10328627452049,0.269902865218215,0.592094604609759," USP39"
"ENSG00000143797 - MBOAT2",851.82938231639,-0.0950724511029332,0.194029829915382,-0.489988839058382,0.624141796614799,0.826385680271409," MBOAT2"
"ENSG00000126391 - FRMD8",767.044846668605,-0.0950815624009301,0.188722347484546,-0.503817187886115,0.614389848296421,0.821398986918916," FRMD8"
"ENSG00000173960 - UBXN2A",295.814211491514,-0.0952277881075888,0.118650325682558,-0.802591881309832,0.42221066241081,0.701980936051395," UBXN2A"
"ENSG00000181029 - TRAPPC5",957.111587176323,-0.0953045989285681,0.158780609312574,-0.600228197518454,0.548354163857481,0.788383960837603," TRAPPC5"
"ENSG00000100065 - CARD10",1202.29836870798,-0.0953326652232234,0.164757224219829,-0.578625099291699,0.562842165175783,0.794722128090501," CARD10"
"ENSG00000166295 - ANAPC16",1140.95252967931,-0.0953744738850629,0.0843928517332864,-1.13012502749027,0.25842354523001,0.582493143094477," ANAPC16"
"ENSG00000138119 - MYOF",1552.93968083329,-0.0954111421299552,0.219461702767483,-0.434750760277488,0.663743349351614,0.848329166859887," MYOF"
"ENSG00000164924 - YWHAZ",19670.8262177208,-0.0954340158201528,0.119006891476969,-0.801920079045352,0.422599190457606,0.702019881393938," YWHAZ"
"ENSG00000157557 - ETS2",2461.53470785041,-0.0954465283190363,0.174682749363013,-0.546399279076414,0.584791505558964,0.805131343385244," ETS2"
"ENSG00000108406 - DHX40",322.58087578162,-0.0954561423649445,0.0984881232633713,-0.969214756074509,0.332438050190517,0.638571686965631," DHX40"
"ENSG00000158604 - TMED4",1368.09235733084,-0.0954976608085624,0.0952252141668578,-1.00286107670209,0.315927894969445,0.626011117680643," TMED4"
"ENSG00000082701 - GSK3B",754.257230959085,-0.0956198679669254,0.0680791217482501,-1.40454026890238,0.160158029146922,0.506901564269715," GSK3B"
"ENSG00000100281 - HMGXB4",220.744256638962,-0.0956237737352673,0.0958660573669896,-0.997472685970648,0.318535125418337,0.627650957961067," HMGXB4"
"ENSG00000180316 - PNPLA1",9.81934727390511,-0.0956658327555815,0.404730457117516,-0.236369245440316,0.813146158688332,0.922850512976317," PNPLA1"
"ENSG00000100393 - EP300",955.489002032481,-0.0957254068367641,0.177452954267421,-0.539441043582212,0.589582567062347,0.808240547285303," EP300"
"ENSG00000163877 - SNIP1",243.537147772943,-0.0957285418705579,0.138617650964034,-0.690594171844652,0.489820611079622,0.75215086079809," SNIP1"
"ENSG00000003096 - KLHL13",28.462258017582,-0.0959024267443147,0.285328026156416,-0.336112887458666,0.736785740425904,0.885830184099846," KLHL13"
"ENSG00000243970 - PPIEL",16.9637513310608,-0.0959182943512156,0.398019727681476,-0.240988794474972,0.80956380134203,0.921828847218964," PPIEL"
"ENSG00000183513 - COA5",231.785021258864,-0.0959389735478312,0.0985471083262072,-0.973534131821072,0.330287905071642,0.637397711541765," COA5"
"ENSG00000198453 - ZNF568",22.8563019305694,-0.0961064788736319,0.234853146356692,-0.409219464863659,0.68237861106313,0.85857105132624," ZNF568"
"ENSG00000277791 - PSMB3",1661.79881919551,-0.0961919017074422,0.130126988215379,-0.739215615658685,0.459776080045051,0.73020470601861," PSMB3"
"ENSG00000198081 - ZBTB14",135.795510837857,-0.0962483422698175,0.114977986573334,-0.837102345747107,0.402535041978096,0.690440719330893," ZBTB14"
"ENSG00000087085 - ACHE",447.272842567184,-0.0963396710824783,0.375749735121765,-0.256393184285968,0.797647250165408,0.915753240688535," ACHE"
"ENSG00000205670 - SMIM11",52.0385427177945,-0.096404101524357,0.370801071797189,-0.259988734814352,0.794872463198715,0.914180276312749," SMIM11"
"ENSG00000131242 - RAB11FIP4",1382.37937036161,-0.096472309311171,0.102250880958898,-0.943486338762701,0.345432199719597,0.648826438286166," RAB11FIP4"
"ENSG00000017260 - ATP2C1",783.24045322281,-0.0964764397452756,0.11948909541888,-0.807407901173483,0.419431516296876,0.700203946897438," ATP2C1"
"ENSG00000158301 - GPRASP2",18.1928379763441,-0.0965238718214696,0.236249697027729,-0.408567177168233,0.682857322254053,0.858709388333875," GPRASP2"
"ENSG00000102897 - LYRM1",213.926263912925,-0.0965270539746017,0.102714925200069,-0.939756844359137,0.347342299814977,0.64958620746025," LYRM1"
"ENSG00000121350 - PYROXD1",766.424200955237,-0.0965371828910428,0.186807526152961,-0.516773520206015,0.605314266835112,0.817068147480975," PYROXD1"
"ENSG00000069329 - VPS35",1766.24508034796,-0.0965533340044914,0.0687130473666716,-1.40516739840188,0.159971506143555,0.506901564269715," VPS35"
"ENSG00000112812 - PRSS16",314.640168423223,-0.0966171958267705,0.123073600632127,-0.785035908030055,0.432432515596532,0.709963831576397," PRSS16"
"ENSG00000198682 - PAPSS2",6927.66596887963,-0.0966501612895908,0.196777837972654,-0.491163854046522,0.623310561894559,0.826144379298412," PAPSS2"
"ENSG00000167657 - DAPK3",822.987982012944,-0.0966529489397915,0.139949601024135,-0.690626827318525,0.489800083902713,0.75215086079809," DAPK3"
"ENSG00000120162 - MOB3B",1836.2798366048,-0.0967147202450308,0.181518683953365,-0.532808624096671,0.594166063357632,0.811685439387416," MOB3B"
"ENSG00000129566 - TEP1",952.791860195545,-0.0968033883189476,0.164891512204082,-0.587073203617275,0.557154543411389,0.791524541450304," TEP1"
"ENSG00000001167 - NFYA",325.38438153077,-0.0968332135332277,0.0965272033488177,-1.00317019631558,0.315778750300933,0.626011117680643," NFYA"
"ENSG00000143373 - ZNF687",493.219248754427,-0.0968378948144419,0.130466583221304,-0.742242897939471,0.457940181854159,0.728875852147295," ZNF687"
"ENSG00000115750 - TAF1B",44.5739103608243,-0.0968898705435902,0.2365726621707,-0.409556495896719,0.682131315459592,0.85847090095977," TAF1B"
"ENSG00000124370 - MCEE",77.6559016040324,-0.0970774754667033,0.166406450225015,-0.583375676456262,0.559640428358136,0.793046256772044," MCEE"
"ENSG00000120696 - KBTBD7",90.873268059139,-0.0971772194325445,0.149119066560303,-0.651675346916462,0.514610629644549,0.765763598832718," KBTBD7"
"ENSG00000188738 - FSIP2",433.582620719549,-0.0971853097703921,0.24053153866806,-0.404043936643628,0.686180410350064,0.860226644335201," FSIP2"
"ENSG00000089682 - RBM41",211.070921100747,-0.0972676869167373,0.122510803526881,-0.793951913762406,0.427223425784105,0.705506574689347," RBM41"
"ENSG00000174606 - ANGEL2",184.045911838786,-0.0973302393266821,0.117011248897888,-0.831802414241548,0.405520480969049,0.69145670917331," ANGEL2"
"ENSG00000141570 - CBX8",50.0365076142972,-0.0973397635103042,0.18787081887521,-0.518120717698903,0.60437404615477,0.816497324958144," CBX8"
"ENSG00000179588 - ZFPM1",194.649548850632,-0.0975424373296645,0.153798105558621,-0.634223919568929,0.525934699428065,0.774078643376159," ZFPM1"
"ENSG00000223572 - CKMT1A",4300.25644873657,-0.0975718168353134,0.165478788144293,-0.589633377966445,0.555436469176463,0.79113971294199," CKMT1A"
"ENSG00000185800 - DMWD",292.29855661743,-0.097617892548667,0.110810875940079,-0.880941439371478,0.378349516816312,0.674206532962625," DMWD"
"ENSG00000177984 - LCN15",38.0098644030572,-0.0976181177065553,0.611204273988418,-0.159714389870914,0.873106064941988,0.94949000079215," LCN15"
"ENSG00000157181 - ODR4",326.992401129345,-0.0976514645509568,0.124440293352147,-0.784725444793177,0.432614560850133,0.710052689046893," ODR4"
"ENSG00000038219 - BOD1L1",429.17004087287,-0.0976557470597146,0.15438193790879,-0.632559406770824,0.527021402649609,0.774663907239836," BOD1L1"
"ENSG00000168701 - TMEM208",560.969688770509,-0.0976637727491011,0.133525020410802,-0.731426757686531,0.464518526393891,0.734235315001754," TMEM208"
"ENSG00000164114 - MAP9",33.1898746708695,-0.0977578469500423,0.596701391318045,-0.163830432394512,0.869864633768038,0.948507467277566," MAP9"
"ENSG00000173517 - PEAK1",709.580242870147,-0.0977650124979608,0.172325055285965,-0.567329065037723,0.570490633593494,0.798686887030891," PEAK1"
"ENSG00000133313 - CNDP2",3327.44009309374,-0.0977895037405819,0.0592954579904875,-1.64919046170905,0.0991086214252105,0.444114288054775," CNDP2"
"ENSG00000204920 - ZNF155",56.6842926530415,-0.0979209200895696,0.185854055844359,-0.526869966031693,0.59828389178622,0.81352052782861," ZNF155"
"ENSG00000076944 - STXBP2",2407.09033249474,-0.0980158626359351,0.107556621316524,-0.911295478011422,0.362139708404997,0.662520638660673," STXBP2"
"ENSG00000164329 - TENT2",348.156681651503,-0.0980577579974515,0.0834392853535963,-1.17519891957254,0.239915142398295,0.571737254752471," TENT2"
"ENSG00000174842 - GLMN",38.2388004777891,-0.0980927502605466,0.218832804267308,-0.448254321782235,0.653969662596427,0.844421420121714," GLMN"
"ENSG00000183723 - CMTM4",2618.86442054902,-0.098153150704315,0.145646176373858,-0.673915053233988,0.500365321241437,0.758179003474359," CMTM4"
"ENSG00000172936 - MYD88",2614.31012933881,-0.0982700521309842,0.163585650978331,-0.600725378682519,0.54802291268093,0.788383960837603," MYD88"
"ENSG00000108669 - CYTH1",912.474579119967,-0.0982753538780845,0.155651731910787,-0.63137976475849,0.527792243649072,0.775079518645491," CYTH1"
"ENSG00000186501 - TMEM222",563.374181921933,-0.0984031499055589,0.114771449243842,-0.857383526598959,0.391232960401135,0.68233477787769," TMEM222"
"ENSG00000164877 - MICALL2",558.334042809687,-0.098450824752181,0.154523854128677,-0.637123797534832,0.524044208649212,0.772734856373765," MICALL2"
"ENSG00000103274 - NUBP1",291.718522625472,-0.0984693998691828,0.148682847836862,-0.662278139689829,0.507792983992398,0.762762626870557," NUBP1"
"ENSG00000213995 - NAXD",619.432349578251,-0.0985109266898115,0.0821645128353269,-1.19894737144302,0.230548410246325,0.563272482711434," NAXD"
"ENSG00000133193 - FAM104A",540.216775953984,-0.0986321193238137,0.115699629778369,-0.852484312289942,0.393945342418706,0.684220857885121," FAM104A"
"ENSG00000162413 - KLHL21",147.47946325386,-0.0986806403085044,0.173212368472496,-0.569708971586365,0.568875104084668,0.797542039129462," KLHL21"
"ENSG00000168894 - RNF181",812.066360968263,-0.0986854804656645,0.162951370067658,-0.605613076003534,0.544771717252734,0.786396512332699," RNF181"
"ENSG00000184900 - SUMO3",1367.26870924979,-0.0987057462724565,0.0826750660743052,-1.19389981719209,0.232517159050239,0.564188729851366," SUMO3"
"ENSG00000106524 - ANKMY2",338.878216501145,-0.0987233740504337,0.112869915554286,-0.874665082946324,0.381756164122935,0.677142795404112," ANKMY2"
"ENSG00000122335 - SERAC1",155.449603058207,-0.0987506240571846,0.166130184480511,-0.594417109485418,0.552233167736678,0.790018311650123," SERAC1"
"ENSG00000154845 - PPP4R1",980.673240236768,-0.0988136595577897,0.139504043303912,-0.708321115414,0.478745867309215,0.745636332273933," PPP4R1"
"ENSG00000120742 - SERP1",2920.71305260555,-0.0988348318420393,0.0926049425192624,-1.06727383175559,0.285848201156397,0.604125658436668," SERP1"
"ENSG00000177888 - ZBTB41",70.3527624960098,-0.0990494826676914,0.202556442547296,-0.48899695029233,0.624843855961011,0.826629203222606," ZBTB41"
"ENSG00000124226 - RNF114",1111.48093136245,-0.0990982071572069,0.0769494458003622,-1.28783522904515,0.197803326160283,0.535878440301315," RNF114"
"ENSG00000151445 - VIPAS39",286.370095374285,-0.0991956654719496,0.0960958658032797,-1.03225736760638,0.301951566939992,0.616114680545411," VIPAS39"
"ENSG00000141098 - GFOD2",468.973431006746,-0.0992834382386765,0.110296750446271,-0.900148352847808,0.368041306954949,0.666708992758083," GFOD2"
"ENSG00000172748 - ZNF596",30.0512210883629,-0.0993298900552711,0.218445016067221,-0.454713464484375,0.649315392908281,0.842429408824785," ZNF596"
"ENSG00000198604 - BAZ1A",797.851056725215,-0.0993707381328116,0.160541000701741,-0.618974204087752,0.535933352747128,0.780583887040268," BAZ1A"
"ENSG00000107341 - UBE2R2",1522.09727495926,-0.0993839659578072,0.102914223153049,-0.965697091353526,0.334195775385295,0.640126236434521," UBE2R2"
"ENSG00000142273 - CBLC",1484.37716916845,-0.0994563348284292,0.141016444846242,-0.705281819697495,0.480634872079573,0.746146823326527," CBLC"
"ENSG00000204410 - MSH5",8.80885123850997,-0.0994565177370525,0.903700475102499,-0.110054736582685,0.912365964998688,0.966806598733023," MSH5"
"ENSG00000167770 - OTUB1",1844.71037777346,-0.0995214460740733,0.08895012970018,-1.1188454295629,0.263206086900624,0.586330179322241," OTUB1"
"ENSG00000117450 - PRDX1",5391.84357051701,-0.0995958622618905,0.119921989917126,-0.83050541715258,0.406253086316631,0.69198116629632," PRDX1"
"ENSG00000116489 - CAPZA1",4000.32564210112,-0.0996713687793624,0.122398299493937,-0.814319881824011,0.415461722820087,0.697248069229803," CAPZA1"
"ENSG00000160613 - PCSK7",3579.93297312589,-0.0996849787940815,0.114525509050092,-0.87041725132591,0.38407242239404,0.678812008974928," PCSK7"
"ENSG00000166352 - IFTAP",59.668487675851,-0.0997237983445413,0.217939410959049,-0.457575790930625,0.647257239549013,0.841082443291705," IFTAP"
"ENSG00000197329 - PELI1",537.827215777777,-0.0998797709940845,0.178816816390509,-0.558559161326092,0.57646261787739,0.801327685204904," PELI1"
"ENSG00000101384 - JAG1",993.469062812964,-0.100003787858451,0.198060584870455,-0.504915139596607,0.613618440125591,0.82108047693963," JAG1"
"ENSG00000168615 - ADAM9",792.796945213077,-0.100101038273028,0.226190335961152,-0.442552233045978,0.658089641629467,0.845702536332342," ADAM9"
"ENSG00000100239 - PPP6R2",729.529554735016,-0.100104132297961,0.075830822061451,-1.32009820778205,0.186802231078973,0.525588658171508," PPP6R2"
"ENSG00000196517 - SLC6A9",1069.18632338047,-0.100128156018067,0.204051307660649,-0.490700878940639,0.623638024750605,0.826144379298412," SLC6A9"
"ENSG00000019995 - ZRANB1",274.350032002165,-0.100132202046727,0.119872898022497,-0.835319773681751,0.403537686910979,0.690924316317006," ZRANB1"
"ENSG00000107036 - RIC1",198.262616493217,-0.100201187981888,0.196321247252632,-0.510394006681032,0.609775454853046,0.819754161619664," RIC1"
"ENSG00000067141 - NEO1",2602.50929155752,-0.10029942607185,0.12275903027393,-0.817043160474931,0.413903763381621,0.695989374177938," NEO1"
"ENSG00000288784 - CTAGE4",86.6198156489512,-0.100366514060586,0.556396633880408,-0.180386630595898,0.856849049404896,0.943582379211176," CTAGE4"
"ENSG00000081014 - AP4E1",188.196432669967,-0.100371844909495,0.137892623389399,-0.727898581101414,0.466675671826392,0.735934100752508," AP4E1"
"ENSG00000077147 - TM9SF3",5243.04966738474,-0.100401751178577,0.121395463631697,-0.827063451754566,0.408201098224871,0.6925776987877," TM9SF3"
"ENSG00000135045 - C9orf40",372.889778918097,-0.100411391625505,0.170450861878399,-0.589092894685031,0.555798959540175,0.79113971294199," C9orf40"
"ENSG00000185829 - ARL17A",49.8389795608741,-0.100412181583681,0.248642482265186,-0.403841614952139,0.686329192436108,0.860238976954644," ARL17A"
"ENSG00000161914 - ZNF653",96.8041640372456,-0.100416543849382,0.163490626382252,-0.614203676818764,0.539080744000668,0.782782515646858," ZNF653"
"ENSG00000140157 - NIPA2",1859.69626001113,-0.100427718539596,0.166143692231107,-0.604463023488726,0.545535845759018,0.787207373474231," NIPA2"
"ENSG00000170043 - TRAPPC1",1369.77150416762,-0.100438018985833,0.101865068849339,-0.985990782908936,0.324137635854208,0.632450097526557," TRAPPC1"
"ENSG00000070269 - TMEM260",195.197699560996,-0.100522209814043,0.0972928357819199,-1.03319231067908,0.301513910597726,0.615750598304107," TMEM260"
"ENSG00000198157 - HMGN5",162.249844897456,-0.100523719018273,0.289753086503182,-0.346928898088439,0.728644735859878,0.881548187763434," HMGN5"
"ENSG00000251192 - ZNF674",37.0264168914584,-0.100566139023111,0.253132708068927,-0.397286228991502,0.691156401234724,0.863089262195989," ZNF674"
"ENSG00000139433 - GLTP",2935.87102764706,-0.100639792904091,0.116057542042555,-0.867154267899193,0.38585748971432,0.679972639216843," GLTP"
"ENSG00000128512 - DOCK4",54.9303728091185,-0.100649258410864,0.251384694024102,-0.4003794216732,0.688877078645923,0.861376319767049," DOCK4"
"ENSG00000170604 - IRF2BP1",387.594278810418,-0.100666334929457,0.0847308836699473,-1.18807134505505,0.234805302594265,0.566186202254551," IRF2BP1"
"ENSG00000171302 - CANT1",5803.40613842134,-0.100925120794372,0.124611631066258,-0.809917340225721,0.41798768502993,0.698724221515987," CANT1"
"ENSG00000143437 - ARNT",625.346396641417,-0.100941019184616,0.103219992325954,-0.977921204119637,0.328113296959223,0.636035006413263," ARNT"
"ENSG00000174021 - GNG5",3603.97761192788,-0.101041380861329,0.106097271522052,-0.952346647673477,0.340921207623809,0.646060503844427," GNG5"
"ENSG00000132517 - SLC52A1",32.7051163678273,-0.101088412052729,0.47168477385094,-0.21431349421653,0.830302595639319,0.930803538281849," SLC52A1"
"ENSG00000103126 - AXIN1",978.390179583309,-0.101221112980714,0.138299948352439,-0.731895522641596,0.464232339202521,0.734010038768843," AXIN1"
"ENSG00000232838 - PET117",120.256097789932,-0.101221899651665,0.172348281039602,-0.587310178210633,0.55699540655894,0.79146568945119," PET117"
"ENSG00000103226 - NOMO3",149.248528081503,-0.101243487753666,0.324709256908497,-0.311797355941093,0.75519453360372,0.895788641973636," NOMO3"
"ENSG00000176105 - YES1",945.202914296399,-0.101357561566208,0.154444519787715,-0.656271661212223,0.511649347848407,0.764742797495839," YES1"
"ENSG00000145384 - FABP2",2045.68593358306,-0.101386247861408,0.30908803232724,-0.328017384232036,0.742898518465665,0.889297776921922," FABP2"
"ENSG00000106615 - RHEB",908.305350403188,-0.101387498828586,0.123345776190861,-0.8219778735812,0.411089489992763,0.694254447241613," RHEB"
"ENSG00000141298 - SSH2",514.391666105988,-0.101557504531663,0.197718784106795,-0.51364621217177,0.60749936406519,0.81810543975355," SSH2"
"ENSG00000172081 - MOB3A",762.646323747818,-0.101579156388225,0.194842678778544,-0.521339354524472,0.60213039032825,0.81524274598416," MOB3A"
"ENSG00000060566 - CREB3L3",1362.47358354637,-0.10158992159124,0.584992647414937,-0.173660168277605,0.862132542902445,0.945718800524565," CREB3L3"
"ENSG00000128654 - MTX2",489.713947895954,-0.101618438994665,0.120147337136323,-0.845781865971492,0.397674443492253,0.686868087938026," MTX2"
"ENSG00000096093 - EFHC1",38.9181943813197,-0.101648360617031,0.24585440155643,-0.413449423616276,0.679277370362849,0.856356590251873," EFHC1"
"ENSG00000101972 - STAG2",1152.8148586734,-0.1016549967284,0.129916356716086,-0.782464958977818,0.433941370893528,0.711086423043183," STAG2"
"ENSG00000171596 - NMUR1",8.07189343030101,-0.101675299198215,0.465617123268763,-0.2183667526753,0.827143367981299,0.929610326972587," NMUR1"
"ENSG00000011638 - LDAF1",142.905176163289,-0.101692821954005,0.384258667685,-0.26464678745352,0.791281573589515,0.912181868913805," LDAF1"
"ENSG00000143258 - USP21",217.019109943406,-0.101774787305853,0.111928721363205,-0.909282140154162,0.363201215547365,0.663280738856735," USP21"
"ENSG00000105671 - DDX49",505.409831811718,-0.101819796202771,0.112522252506048,-0.90488586866227,0.365525854185756,0.664417350357447," DDX49"
