"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbols"
"ENSG00000118007 - STAG1",774.891874906106,0.045120528676535,0.152026597569727,0.296793649254963,0.76662405429661,0.999382013250565," STAG1"
"ENSG00000110880 - CORO1C",1543.03896039733,0.0450577845805408,0.122464949043435,0.36792392380419,0.712929960949933,0.999382013250565," CORO1C"
"ENSG00000110811 - P3H3",18.5325532442315,0.0450204910164881,0.487945235111691,0.0922654588607324,0.926487131111269,0.999382013250565," P3H3"
"ENSG00000104375 - STK3",60.2216971096795,0.0449935379885644,0.200005367133927,0.224961652946223,0.822009106158682,0.999382013250565," STK3"
"ENSG00000163161 - ERCC3",245.865964032376,0.0449931554394717,0.105058483077244,0.428267705011412,0.668456228494141,0.999382013250565," ERCC3"
"ENSG00000272325 - NUDT3",644.001686731086,0.0449486715365572,0.142835934544962,0.314687418679003,0.75299899773693,0.999382013250565," NUDT3"
"ENSG00000247626 - MARS2",90.5312494639163,0.044940820694179,0.301028861553107,0.149290737314404,0.881324223919589,0.999382013250565," MARS2"
"ENSG00000104047 - DTWD1",89.134053418196,0.044921725364848,0.193571138751515,0.232068301372724,0.816484964665407,0.999382013250565," DTWD1"
"ENSG00000178927 - CYBC1",592.883918094596,0.0449160106059183,0.137991384600595,0.32549865874543,0.74480369757202,0.999382013250565," CYBC1"
"ENSG00000180611 - MB21D2",53.5252425819641,0.0448569170464046,0.215293849992834,0.208352059512604,0.834954085812752,0.999382013250565," MB21D2"
"ENSG00000136152 - COG3",666.835119537615,0.0448367650424592,0.146547673550799,0.305953441334687,0.759640095339781,0.999382013250565," COG3"
"ENSG00000112659 - CUL9",174.00047148001,0.044836748093394,0.1449995708966,0.309219867453037,0.757154281947253,0.999382013250565," CUL9"
"ENSG00000116731 - PRDM2",368.756292934669,0.0448351664894454,0.136223083473961,0.329130462665057,0.742057079897296,0.999382013250565," PRDM2"
"ENSG00000184207 - PGP",504.033934345835,0.0448011981803767,0.167403353608833,0.267624257307667,0.788988557217982,0.999382013250565," PGP"
"ENSG00000063180 - CA11",14.6551202931593,0.0447788449768141,0.446052216300124,0.100389244443715,0.920035308320896,0.999382013250565," CA11"
"ENSG00000162878 - PKDCC",394.296446728383,0.044751734561744,0.180899099455774,0.247385059938814,0.804610235371067,0.999382013250565," PKDCC"
"ENSG00000171408 - PDE7B",15.93866462564,0.0447420329390668,0.592806670964594,0.0754749147243303,0.939836855746828,0.999382013250565," PDE7B"
"ENSG00000062582 - MRPS24",1090.42302919055,0.0447418959541806,0.153465498450764,0.291543678584767,0.770635543267571,0.999382013250565," MRPS24"
"ENSG00000133019 - CHRM3",71.4888278876426,0.0447339908169992,0.236880657984293,0.188846110094668,0.850213431365158,0.999382013250565," CHRM3"
"ENSG00000123384 - LRP1",3187.07060155086,0.0447238405866326,0.190985513765768,0.234173994167347,0.814849903408817,0.999382013250565," LRP1"
"ENSG00000139579 - NABP2",597.525971040118,0.0447158230784542,0.132401539993304,0.337728874458072,0.735567513300418,0.999382013250565," NABP2"
"ENSG00000063601 - MTMR1",278.419827019294,0.0446972275078873,0.113109280348075,0.395168525255742,0.692718519528483,0.999382013250565," MTMR1"
"ENSG00000089123 - TASP1",54.2521927343742,0.0446632227495377,0.202361765296432,0.220709790133092,0.825318408016245,0.999382013250565," TASP1"
"ENSG00000144677 - CTDSPL",1222.41306856778,0.0446391092330076,0.118075930785561,0.378054265048116,0.705390282478013,0.999382013250565," CTDSPL"
"ENSG00000111231 - GPN3",83.2200894876366,0.0446348754734497,0.25294291278035,0.176462249852439,0.859930803517869,0.999382013250565," GPN3"
"ENSG00000120008 - WDR11",386.594974797437,0.0446194699382239,0.111907080171572,0.398718918140077,0.690100326712718,0.999382013250565," WDR11"
"ENSG00000114902 - SPCS1",1353.68902359612,0.0446188950720943,0.082289265212368,0.542220117738857,0.587666877971926,0.999382013250565," SPCS1"
"ENSG00000154217 - PITPNC1",159.856131225637,0.0446066179935597,0.245705118673459,0.181545334644988,0.855939552394997,0.999382013250565," PITPNC1"
"ENSG00000120438 - TCP1",2985.88974029132,0.0445223748969035,0.152805149161254,0.291366980375244,0.770770665364046,0.999382013250565," TCP1"
"ENSG00000082516 - GEMIN5",107.360930705832,0.0444933921855357,0.243134310240993,0.182999232569991,0.85479862077034,0.999382013250565," GEMIN5"
"ENSG00000051596 - THOC3",283.002212725376,0.044483414272801,0.237707398944359,0.187135168994944,0.851554654331593,0.999382013250565," THOC3"
