"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbols"
"ENSG00000160445 - ZER1",1428.90212822756,-0.198338793425312,0.141774956385486,-1.3989691725669,0.161822227619791,0.83705576030488," ZER1"
"ENSG00000138794 - CASP6",600.941732107345,-0.198370402677402,0.134953649334405,-1.46991506829026,0.141584757994334,0.822921508172426," CASP6"
"ENSG00000077458 - FAM76B",37.4930383821495,-0.198384749281851,0.198796411197519,-0.997929228635528,0.318313677550145,0.905390459714949," FAM76B"
"ENSG00000111087 - GLI1",4.59335798458618,-0.198406216620814,0.818703901029157,-0.242341848342735,0.80851528970115,0.993593606309393," GLI1"
"ENSG00000110330 - BIRC2",392.829972187915,-0.198499836486966,0.139146978623732,-1.42654794556287,0.153710237608002,0.831322498098828," BIRC2"
"ENSG00000134109 - EDEM1",333.351366584217,-0.198673788946691,0.13298882234791,-1.49391343903282,0.135198245380909,0.817744167462505," EDEM1"
"ENSG00000145990 - GFOD1",136.162642705686,-0.19887543932602,0.207525764728765,-0.958316860491751,0.337903004349122,0.909582915474523," GFOD1"
"ENSG00000183513 - COA5",129.086188015666,-0.199113645632119,0.103123211495276,-1.93083247452238,0.0535037729538466,0.762950135969439," COA5"
"ENSG00000095370 - SH2D3C",41.6978808645877,-0.199150987137809,0.596594363962949,-0.333813054845045,0.738520631620314,0.98217956896644," SH2D3C"
"ENSG00000136011 - STAB2",16.5369756866233,-0.199219482691855,0.42141311813081,-0.472741531102541,0.63639759269945,0.967349605117994," STAB2"
"ENSG00000166816 - LDHD",1484.99206604303,-0.199339554339009,0.269465413133434,-0.73975933319613,0.459446038791065,0.94018271370591," LDHD"
"ENSG00000111229 - ARPC3",3704.3176807693,-0.199571911453071,0.112909105458835,-1.76754488171755,0.0771370194934525,0.786987066737861," ARPC3"
"ENSG00000163521 - GLB1L",27.1651008965258,-0.199572255275052,0.262234582976252,-0.761044760038858,0.446630332962551,0.938409731436269," GLB1L"
"ENSG00000117595 - IRF6",1607.61927559766,-0.199662246847842,0.141400929065689,-1.41202924313946,0.15794135086657,0.8348363688924," IRF6"
"ENSG00000109586 - GALNT7",1356.52579968195,-0.199814008623701,0.152800056246476,-1.30768282114627,0.190980912432771,0.853479657487661," GALNT7"
"ENSG00000133056 - PIK3C2B",749.299765299623,-0.199834134596455,0.105939587214186,-1.8863027490605,0.0592541690441033,0.773097679454356," PIK3C2B"
"ENSG00000164649 - CDCA7L",84.9600540091812,-0.199860649960606,0.376119000336763,-0.531376106449443,0.595158175563024,0.960836829244324," CDCA7L"
"ENSG00000100897 - DCAF11",294.934465781945,-0.19998298823324,1.0119892342744,-0.197613750680488,0.843347275479635,0.993833817525045," DCAF11"
"ENSG00000196597 - ZNF782",22.2614790848715,-0.199986102311903,0.226859013318116,-0.881543560411548,0.378023687732691,0.917424347266737," ZNF782"
"ENSG00000141127 - PRPSAP2",134.671100244548,-0.200145216255194,0.120223127231223,-1.66478131840855,0.0959563923667915,0.795420763669129," PRPSAP2"
"ENSG00000125124 - BBS2",112.128483495562,-0.200195613221891,0.155175523173445,-1.29012365563689,0.197007727730892,0.854009836951059," BBS2"
"ENSG00000133872 - SARAF",1990.57289006107,-0.200197799967553,0.108920595770456,-1.83801602030766,0.066060044678578,0.781434168033025," SARAF"
"ENSG00000167220 - HDHD2",242.961456805953,-0.200363874632048,0.113126351127591,-1.77115121839354,0.0765355587278385,0.786987066737861," HDHD2"
"ENSG00000131844 - MCCC2",754.42393519822,-0.200370787905919,0.143653417529133,-1.39482089150635,0.163069857318766,0.83705576030488," MCCC2"
"ENSG00000117399 - CDC20",188.433043997852,-0.200685417112404,0.367140834766087,-0.546616987566269,0.584641895838242,0.959948913597134," CDC20"
"ENSG00000055211 - GINM1",728.447345467838,-0.200734452620156,0.162823682814078,-1.2328332657195,0.217637977443427,0.858528474782122," GINM1"
"ENSG00000134184 - GSTM1",74.3806159928365,-0.200946656604064,0.799724663402423,-0.251269800469999,0.801605522033852,0.993593606309393," GSTM1"
"ENSG00000178401 - DNAJC22",413.124283770139,-0.200980629467428,0.158097254225216,-1.2712468059763,0.203640859838094,0.854009836951059," DNAJC22"
"ENSG00000081320 - STK17B",1189.19301020707,-0.201016427877175,0.152091490692259,-1.32168096296663,0.18627441046917,0.850239783266483," STK17B"
"ENSG00000152990 - ADGRA3",333.726023242637,-0.201080080537244,0.195020571888246,-1.03107112542194,0.302507467180053,0.895323788028018," ADGRA3"
"ENSG00000174808 - BTC",24.0959606155753,-0.201092166914651,0.287943668077151,-0.698373290364457,0.484943775578619,0.946232984524916," BTC"
"ENSG00000162819 - BROX",501.464821559405,-0.201139688466597,0.139736013898187,-1.43942626424959,0.15002978741007,0.829295085771024," BROX"
"ENSG00000105443 - CYTH2",654.269942813263,-0.201220621599395,0.15205241779658,-1.3233635118423,0.185714519922626,0.849881085514957," CYTH2"
"ENSG00000160588 - MPZL3",210.087937323222,-0.201258335604223,0.208813331640409,-0.963819378883358,0.335136489190979,0.909582915474523," MPZL3"
"ENSG00000277053 - GTF2IP1",199.144374471182,-0.201358585033742,0.215450627399386,-0.934592706757259,0.349998239045167,0.913551230888512," GTF2IP1"
"ENSG00000197070 - ARRDC1",597.405306287416,-0.20141694606273,0.122043522839003,-1.65036981379531,0.0988673211814341,0.795420763669129," ARRDC1"
"ENSG00000151014 - NOCT",46.0186235801369,-0.201593765448298,0.327492645211516,-0.615567306307277,0.538180134568679,0.954368418435898," NOCT"
"ENSG00000159461 - AMFR",1055.67809280083,-0.20167875529711,0.115299412195034,-1.74917418447859,0.0802609150267482,0.786987066737861," AMFR"
"ENSG00000134215 - VAV3",1345.67631558006,-0.202017257227004,0.163734346423527,-1.23381111928985,0.21727329506155,0.858100951413203," VAV3"
"ENSG00000073849 - ST6GAL1",290.018461472795,-0.20211968334666,0.403228800973752,-0.501253092186282,0.616193013418536,0.963391114165259," ST6GAL1"
"ENSG00000157429 - ZNF19",26.3434503832746,-0.20219602625655,0.187248003089242,-1.07983008053861,0.280217853445647,0.884227848443434," ZNF19"
"ENSG00000147124 - ZNF41",82.6395778924531,-0.202457377443007,0.169575590035532,-1.19390637178727,0.232514594783141,0.863376168500738," ZNF41"
"ENSG00000152475 - ZNF837",17.5703778029096,-0.202585487472384,0.198634461697175,-1.01989093806508,0.30778018776149,0.899651445749855," ZNF837"
"ENSG00000100994 - PYGB",6436.84877404831,-0.202622713456984,0.181070684175967,-1.11902550310172,0.263129259168121,0.876279886098064," PYGB"
"ENSG00000100324 - TAB1",129.314712150754,-0.202676388972437,0.118134926417949,-1.71563478403828,0.0862289079022492,0.786987066737861," TAB1"
"ENSG00000141738 - GRB7",215.438291801489,-0.202803240794503,0.208875051309618,-0.970930896356236,0.331582691397383,0.909450561708814," GRB7"
"ENSG00000109133 - TMEM33",588.887072075398,-0.202805688683292,0.105174516281915,-1.92827783623631,0.0538205771041737,0.762950135969439," TMEM33"
"ENSG00000185238 - PRMT3",40.8966433467027,-0.20282325763179,0.255842150482584,-0.792767170105525,0.427913487233799,0.931953025402684," PRMT3"
"ENSG00000183621 - ZNF438",31.0279138517895,-0.202837604622185,0.182943906701779,-1.10874206350494,0.267541470333802,0.877927995940493," ZNF438"
"ENSG00000162542 - TMCO4",186.007466332001,-0.20284413714789,0.18086030455007,-1.12155145183742,0.262053203380258,0.876279886098064," TMCO4"
"ENSG00000253313 - C1orf210",865.917002407705,-0.20290656372398,0.137202227468233,-1.4788868043047,0.139170570675004,0.821434951540512," C1orf210"
"ENSG00000144648 - ACKR2",50.9188034388654,-0.202940486323904,0.252552853971132,-0.803556495730994,0.421653156550311,0.929374624898145," ACKR2"
"ENSG00000157315 - TMED6",46.646535554778,-0.202945619715205,0.332121521751879,-0.611058321799517,0.541160970510364,0.954435263750332," TMED6"
"ENSG00000000460 - C1orf112",20.355189625132,-0.203245462745446,0.319625693728323,-0.635885871297323,0.524850812193666,0.951866896969249," C1orf112"
"ENSG00000189339 - SLC35E2B",568.388130330237,-0.203496612656828,0.110823948607719,-1.8362151431469,0.0663258439153126,0.781434168033025," SLC35E2B"
"ENSG00000164976 - MYORG",2206.3547804402,-0.203605371070097,0.166811533637084,-1.22057130361898,0.222248376980359,0.862562349559467," MYORG"
"ENSG00000117500 - TMED5",652.804666798776,-0.203669854785092,0.116721427338174,-1.74492258559352,0.0809983453173922,0.786987066737861," TMED5"
"ENSG00000166348 - USP54",322.307308519711,-0.20381767371961,0.162212458006815,-1.25648594580231,0.208939838290361,0.854793600406747," USP54"
"ENSG00000151665 - PIGF",131.207479701103,-0.203849731940663,0.139540940004607,-1.46085967268052,0.14405395568115,0.826062947654119," PIGF"
"ENSG00000066697 - MSANTD3",25.6622048747519,-0.20385201875075,0.23782386980394,-0.857155418919067,0.391358996828345,0.919436979132364," MSANTD3"
"ENSG00000167644 - C19orf33",3650.51347821718,-0.203936510972188,0.221366139073124,-0.92126335051099,0.356912950556218,0.913551230888512," C19orf33"
"ENSG00000127419 - TMEM175",148.225716668535,-0.204195667777084,0.166419469914913,-1.22699386004225,0.219824898651744,0.860382947541667," TMEM175"
"ENSG00000048471 - SNX29",72.1648433614105,-0.204392622384256,0.408911062506772,-0.4998461551303,0.617183408506681,0.963849720478366," SNX29"
"ENSG00000185338 - SOCS1",28.2509081457519,-0.204526002431756,0.395780293184191,-0.516766514033007,0.605319158215936,0.961096664629612," SOCS1"
"ENSG00000146386 - ABRACL",1182.89736409178,-0.204949895320448,0.142989051476211,-1.43332579106271,0.151764754750652,0.829515934625643," ABRACL"
"ENSG00000116525 - TRIM62",56.9050299255766,-0.204974216462132,0.161456354556574,-1.26953328672059,0.204250926276359,0.854009836951059," TRIM62"
"ENSG00000120925 - RNF170",182.06535406045,-0.205009494802291,0.151725844005878,-1.35118374951566,0.176636578827633,0.849525602517637," RNF170"
"ENSG00000187068 - C3orf70",89.314326370463,-0.205044298264998,0.228137623025844,-0.898774588537596,0.368772738099029,0.916160842149379," C3orf70"
"ENSG00000168556 - ING2",113.514321107734,-0.205052574028213,0.145157752180549,-1.41261882984497,0.157767829479183,0.8348363688924," ING2"
"ENSG00000151229 - SLC2A13",411.497214030712,-0.205153740148095,0.206204519667334,-0.994904187740721,0.319782865931495,0.905844757822704," SLC2A13"
"ENSG00000049860 - HEXB",1366.81356349875,-0.205180346416434,0.108600542447274,-1.88931235326058,0.0588499872371492,0.76943044038071," HEXB"
"ENSG00000083720 - OXCT1",94.9941645919703,-0.205285924097625,0.248944547290999,-0.82462510760543,0.409584462430949,0.926049422782695," OXCT1"
"ENSG00000090054 - SPTLC1",640.448012415668,-0.205330920959883,0.120737581456614,-1.70063801579186,0.0890109809913591,0.788191013228131," SPTLC1"
"ENSG00000114248 - LRRC31",138.412067537171,-0.205381791410327,0.232990536305095,-0.881502719670058,0.378045782642867,0.917424347266737," LRRC31"
"ENSG00000091490 - SEL1L3",1202.3568073212,-0.205886926589209,0.118720304224095,-1.73421832040271,0.0828793535327826,0.786987066737861," SEL1L3"
"ENSG00000120802 - TMPO",340.978824908287,-0.20589577898329,0.175840053952733,-1.17092650027642,0.241628322101452,0.866409933208594," TMPO"
"ENSG00000174165 - ZDHHC24",121.549893664945,-0.205939411089438,0.1641866279996,-1.25430075273816,0.209732710446972,0.854793600406747," ZDHHC24"
"ENSG00000165572 - KBTBD6",27.1321465784092,-0.206203100650706,0.290977222947115,-0.708657188223228,0.47853723820875,0.946232984524916," KBTBD6"
"ENSG00000092421 - SEMA6A",1117.00380172501,-0.206252701663421,0.187250340294277,-1.10148105119211,0.27068734703771,0.87995538869183," SEMA6A"
"ENSG00000180233 - ZNRF2",586.808863489519,-0.206301933255245,0.150965241243309,-1.36655253590958,0.171765603163449,0.843901339790883," ZNRF2"
"ENSG00000180616 - SSTR2",24.2158406779692,-0.206389516572737,0.351120838844767,-0.587801958014754,0.556665229637002,0.95496615277686," SSTR2"
"ENSG00000203499 - IQANK1",28.9917703110793,-0.206456802629034,0.163937043198288,-1.25936639212966,0.207898022667422,0.854793600406747," IQANK1"
"ENSG00000170425 - ADORA2B",497.553535865297,-0.206621625042836,0.165475843999961,-1.24865128376614,0.211792646297227,0.854793600406747," ADORA2B"
"ENSG00000092931 - MFSD11",395.470421138806,-0.206751191846795,0.140939244425371,-1.46695260564046,0.142388948574512,0.823548559151285," MFSD11"
"ENSG00000187391 - MAGI2",22.0872360197915,-0.206851204451017,0.239071110641472,-0.865228776057456,0.386913234176799,0.918287721923184," MAGI2"
"ENSG00000132670 - PTPRA",620.82724522828,-0.206885698069497,0.106931517983397,-1.93474947303768,0.0530210461468235,0.762950135969439," PTPRA"
"ENSG00000127914 - AKAP9",1850.09562019796,-0.207028257159029,0.257629820785281,-0.803588096005293,0.421634900250221,0.929374624898145," AKAP9"
"ENSG00000140323 - DISP2",263.630123260696,-0.207229636668629,0.324664250317135,-0.638289052355488,0.523285537098795,0.951866896969249," DISP2"
"ENSG00000137497 - NUMA1",2164.58713217339,-0.207456641972923,0.132934543104498,-1.56059243239617,0.11861994545278,0.810783116020471," NUMA1"
"ENSG00000258315 - C17orf49",236.449752297483,-0.207536505103501,0.178337743950023,-1.16372732157955,0.244534533539532,0.869087190686692," C17orf49"
"ENSG00000144120 - TMEM177",135.105690277978,-0.20754366769573,0.152881052081766,-1.35754997018682,0.174606527143294,0.847880149449193," TMEM177"
"ENSG00000148484 - RSU1",849.004540605455,-0.207673536300605,0.120875246094235,-1.71808160074976,0.0857817323445348,0.786987066737861," RSU1"
"ENSG00000088727 - KIF9",31.6411997249091,-0.208256509540074,0.257016448213494,-0.810284754099017,0.4177765356753,0.929002251947765," KIF9"
"ENSG00000184154 - LRRC51",31.2467206108459,-0.208293429484017,0.185989043407339,-1.11992311841633,0.262746525682874,0.876279886098064," LRRC51"
"ENSG00000163257 - DCAF16",73.4396609310204,-0.208397386774092,0.182934874641173,-1.13918894460591,0.2546243556611,0.873633248498471," DCAF16"
"ENSG00000187699 - C2orf88",1613.04565341719,-0.208521792544301,0.174097537090357,-1.19772970961719,0.231022259294899,0.863099508876733," C2orf88"
"ENSG00000179163 - FUCA1",4067.47605706453,-0.208551499833319,0.147051249282069,-1.41822324428732,0.156125597655252,0.833684288563182," FUCA1"
"ENSG00000157782 - CABP1",42.1736598073349,-0.208579690516847,0.422933667294321,-0.493173532036871,0.62188997795225,0.964297189933046," CABP1"
"ENSG00000178445 - GLDC",4.78806603062641,-0.208687751726978,0.688892694653611,-0.302932159604205,0.761941562345781,0.984080648089214," GLDC"
"ENSG00000100934 - SEC23A",1299.53721035991,-0.208780953375316,0.168900712222492,-1.23611647711876,0.216415270988812,0.857990261112348," SEC23A"
"ENSG00000164794 - KCNV1",8.83586680536514,-0.208998319818637,0.494740288263201,-0.422440469831821,0.672703543781775,0.972346355147833," KCNV1"
"ENSG00000136379 - ABHD17C",2570.03187248872,-0.209039763742685,0.132719298328086,-1.5750517549146,0.115244498811633,0.808664750783085," ABHD17C"
"ENSG00000197044 - ZNF441",43.7466657149125,-0.209106993211584,0.17130207845981,-1.22069151227867,0.22220284262089,0.862562349559467," ZNF441"
"ENSG00000166881 - NEMP1",33.0535453737677,-0.209159521117306,0.343709087057401,-0.608536489122195,0.542831712667468,0.954585763719935," NEMP1"
"ENSG00000114054 - PCCB",519.930631420068,-0.209279181149167,0.151069714319354,-1.38531526383085,0.165956088429549,0.838383768223695," PCCB"
"ENSG00000152457 - DCLRE1C",117.945083308218,-0.20928149566809,0.172736317671792,-1.21156626752769,0.225678453624272,0.863099508876733," DCLRE1C"
"ENSG00000068745 - IP6K2",676.492966221681,-0.209381865839783,0.141794263368986,-1.47665963957172,0.139766896187339,0.821563493796145," IP6K2"
"ENSG00000211637 - IGLV4-69",59.2787445079671,-0.209403153331931,0.676931561175865,-0.309341690271003,0.757061620821976,0.982866170522059," IGLV4-69"
"ENSG00000153130 - SCOC",549.065003171772,-0.209464196131968,0.163981643545951,-1.27736368292511,0.201473880135926,0.854009836951059," SCOC"
"ENSG00000135916 - ITM2C",27625.8196990506,-0.209611012633841,0.156319640281481,-1.34091283895228,0.179948753230592,0.849525602517637," ITM2C"
"ENSG00000133302 - SLF1",22.1114791057504,-0.209649646351069,0.222810489742891,-0.940932568269077,0.346739416369007,0.912535771613973," SLF1"
"ENSG00000175309 - PHYKPL",701.47564574959,-0.209821161673455,0.165670884011998,-1.26649388590369,0.205336317015151,0.854585176321334," PHYKPL"
"ENSG00000150760 - DOCK1",635.683125516254,-0.209937366790663,0.153563363623765,-1.36710581115569,0.171592142079558,0.843901339790883," DOCK1"
"ENSG00000024862 - CCDC28A",262.586206222733,-0.209999585791368,0.155141405049114,-1.35360115969613,0.175863656743867,0.849525602517637," CCDC28A"
"ENSG00000151576 - QTRT2",79.2033301359299,-0.210195408197067,0.15357962954977,-1.36864119814112,0.171111459321151,0.843786445616362," QTRT2"
"ENSG00000215305 - VPS16",364.465526041895,-0.210293341296531,0.102670838514349,-2.04822853635447,0.0405376115577836,0.740551857280564," VPS16"
"ENSG00000087448 - KLHL42",196.199607221917,-0.210627525251714,0.192758582434994,-1.09270115286694,0.274525033439743,0.881526687133387," KLHL42"
"ENSG00000145687 - SSBP2",80.7030886508823,-0.210898640421436,0.176060271400637,-1.19787751514663,0.230964704392285,0.863099508876733," SSBP2"
"ENSG00000159388 - BTG2",391.300871289781,-0.210920678774104,0.314924448730578,-0.669750092837503,0.503017112914631,0.947522905617277," BTG2"
"ENSG00000146834 - MEPCE",356.810069870168,-0.21093095603124,0.121162232417963,-1.7408969100504,0.0817016504501422,0.786987066737861," MEPCE"
"ENSG00000187566 - NHLRC1",10.1623410716117,-0.21093614550542,0.307623914798636,-0.685694887029489,0.49290553165779,0.946876352905666," NHLRC1"
"ENSG00000278535 - DHRS11",3041.85570086913,-0.210936928468326,0.204927160233505,-1.02932636273285,0.30332633916048,0.895323788028018," DHRS11"
"ENSG00000134153 - EMC7",478.608823660752,-0.210941355513984,0.109693095265163,-1.92301397826428,0.0544782943921559,0.765456781921167," EMC7"
"ENSG00000173702 - MUC13",16486.5554222882,-0.211028038425192,0.199117743960819,-1.05981533452245,0.289228619126928,0.88769277091325," MUC13"
"ENSG00000134627 - PIWIL4",31.6018137910878,-0.211029672870385,0.276114799205208,-0.764282369064717,0.444698989779364,0.937283282986396," PIWIL4"
"ENSG00000101265 - RASSF2",142.817360022929,-0.211095231645726,0.668045524426558,-0.3159892910396,0.752010636525681,0.982249509489366," RASSF2"
"ENSG00000071127 - WDR1",8011.73876382684,-0.211211917404946,0.117285868161064,-1.80083006347275,0.0717296688217417,0.786987066737861," WDR1"
"ENSG00000213413 - PVRIG",23.0585200243363,-0.211230172269172,0.719531609738645,-0.293566216425012,0.769089394191827,0.986512480700465," PVRIG"
"ENSG00000170266 - GLB1",775.471762637732,-0.211463936756797,0.121805304237283,-1.73608151205677,0.0825494228561759,0.786987066737861," GLB1"
"ENSG00000206527 - HACD2",824.539197972428,-0.211633489123835,0.154682250747864,-1.3681821159223,0.171255078146457,0.843786445616362," HACD2"
"ENSG00000175416 - CLTB",4360.50683088206,-0.211783786856089,0.144081120143939,-1.46989270103199,0.141590816711793,0.822921508172426," CLTB"
"ENSG00000187231 - SESTD1",73.8745494135545,-0.211811590598212,0.274400094703526,-0.771907862594082,0.44016900016889,0.934927712909355," SESTD1"
"ENSG00000184220 - CMSS1",33.7275047525983,-0.211924535607387,0.350342575201913,-0.604906598877538,0.545241058318778,0.954878817574441," CMSS1"
"ENSG00000267795 - SMIM22",2868.43552670933,-0.212018132869766,0.179354554230663,-1.1821173640068,0.237159135468334,0.865142726538648," SMIM22"
"ENSG00000121964 - GTDC1",124.837397227254,-0.212026806428237,0.09462941362889,-2.24060150324662,0.0250518992593782,0.710386988298765," GTDC1"
"ENSG00000122971 - ACADS",3890.07000303003,-0.212090963684496,0.13604242127825,-1.55900609303846,0.118994938047269,0.810783116020471," ACADS"
"ENSG00000267796 - LIN37",48.4209434234269,-0.212304650414389,0.204079585982625,-1.04030321990394,0.298199048723097,0.893707523652021," LIN37"
"ENSG00000198189 - HSD17B11",3548.30615154166,-0.212527941219001,0.168019430026813,-1.26490097713749,0.205906827047024,0.854585176321334," HSD17B11"
"ENSG00000227191 - TRGC2",18.7556776597414,-0.212606921975942,0.3731298541991,-0.569793383143489,0.568817843943212,0.956670804719577," TRGC2"
"ENSG00000105755 - ETHE1",7951.53802962296,-0.213387979194293,0.168170017689572,-1.26888242105195,0.204483002912357,0.85455722942564," ETHE1"
"ENSG00000124243 - BCAS4",58.9168100680611,-0.213553385638797,0.398392539512209,-0.536037612301354,0.59193255603309,0.960836829244324," BCAS4"
"ENSG00000051108 - HERPUD1",1094.06977736324,-0.2135588803247,0.133881653273024,-1.59513178321148,0.110682769424736,0.8050363930897," HERPUD1"
"ENSG00000140987 - ZSCAN32",70.6702531885833,-0.213566595767744,0.135002326813449,-1.58194751756285,0.113661552023118,0.808664750783085," ZSCAN32"
"ENSG00000106351 - AGFG2",1242.34461071183,-0.213624775508757,0.149123664460557,-1.43253437528865,0.151990947571207,0.829515934625643," AGFG2"
"ENSG00000166819 - PLIN1",15.5587821968093,-0.213669258369029,0.369758328272803,-0.577861922318586,0.563357344890542,0.955319332192734," PLIN1"
"ENSG00000004139 - SARM1",71.7524772611793,-0.213683172523472,0.221393538771164,-0.965173481166215,0.334457927123806,0.909582915474523," SARM1"
"ENSG00000138303 - ASCC1",121.881807680366,-0.213912241062206,0.133914343108953,-1.59738110269612,0.110180782207326,0.8050363930897," ASCC1"
"ENSG00000248144 - ADH1C",4492.85599720892,-0.21407731164076,0.217007371183422,-0.986497880110325,0.323888854998778,0.905918369973179," ADH1C"
"ENSG00000118680 - MYL12B",12693.9139430064,-0.214196897730091,0.140638340008892,-1.52303346097905,0.127750334214902,0.817014235602852," MYL12B"
"ENSG00000105374 - NKG7",29.0407186714999,-0.214220557744467,0.334938173640914,-0.639582390432843,0.522444133885551,0.951866896969249," NKG7"
"ENSG00000084234 - APLP2",9895.70444487659,-0.214484957945014,0.137857931676766,-1.55584053333917,0.119746016952781,0.810783116020471," APLP2"
"ENSG00000078401 - EDN1",294.017576624916,-0.214620278036857,0.279250881100496,-0.76855720988619,0.442156215926303,0.935858992296486," EDN1"
"ENSG00000158769 - F11R",3490.58566357341,-0.214650657776076,0.151871054677405,-1.41337438020709,0.157545674463221,0.8348363688924," F11R"
"ENSG00000153066 - TXNDC11",641.095247690064,-0.214739385811706,0.105565973522271,-2.03417236299538,0.041934220006626,0.740551857280564," TXNDC11"
"ENSG00000005339 - CREBBP",459.674987983515,-0.214845249957947,0.165039517280823,-1.30178064925128,0.192991380606731,0.853479657487661," CREBBP"
"ENSG00000128944 - KNSTRN",39.499358445824,-0.215075477333301,0.317662031459529,-0.67705755184249,0.498369439816351,0.946933055617098," KNSTRN"
"ENSG00000130055 - GDPD2",627.101160574172,-0.215102644595911,0.187949122438595,-1.14447272647515,0.252427642387649,0.872657162440719," GDPD2"
"ENSG00000112624 - BICRAL",201.620504427208,-0.215455358919161,0.127036892087893,-1.69600621817868,0.0898847024698015,0.788191013228131," BICRAL"
"ENSG00000143167 - GPA33",15081.4061085882,-0.215483969059812,0.146711023812267,-1.46876467398624,0.141896628769062,0.822921508172426," GPA33"
"ENSG00000083544 - TDRD3",141.987539336292,-0.215675963380449,0.123045089883462,-1.75282056020861,0.0796328128245784,0.786987066737861," TDRD3"
"ENSG00000163083 - INHBB",6.04497886804993,-0.21576784938493,0.737847178855406,-0.2924289142362,0.769958703543038,0.986578876329047," INHBB"
"ENSG00000156026 - MCU",1210.33037366246,-0.216013986876145,0.125869770089101,-1.716170504826,0.0861308399297737,0.786987066737861," MCU"
"ENSG00000151748 - SAV1",140.119595852421,-0.216289252229404,0.153584784917192,-1.40827265113546,0.159050350686755,0.835562035150528," SAV1"
"ENSG00000112282 - MED23",119.089974304656,-0.216486389348762,0.121730745442541,-1.77840354597144,0.0753376007248552,0.786987066737861," MED23"
"ENSG00000141699 - RETREG3",506.582216219142,-0.216488672509252,0.115748561006432,-1.87033575732508,0.0614372070081177,0.77515373926885," RETREG3"
"ENSG00000137502 - RAB30",227.43135125308,-0.216650045420323,0.17617384375562,-1.22975148184227,0.218790181877839,0.859514460826156," RAB30"
"ENSG00000083123 - BCKDHB",223.687805849087,-0.216652123238598,0.129981947636463,-1.66678625130727,0.0955569150407002,0.795420763669129," BCKDHB"
"ENSG00000006652 - IFRD1",223.307570546719,-0.216675190262464,0.162140053734681,-1.33634586440326,0.18143625199291,0.849525602517637," IFRD1"
"ENSG00000005812 - FBXL3",567.442518798422,-0.216963951273575,0.15241205458384,-1.42353537498063,0.154581014835424,0.833086953105328," FBXL3"
"ENSG00000078237 - TIGAR",107.496032288077,-0.217037945780222,0.17866863008554,-1.2147512726566,0.224460970584645,0.863099508876733," TIGAR"
"ENSG00000156113 - KCNMA1",111.737117991902,-0.217046456603796,0.279502821817244,-0.776544777589811,0.437427392840433,0.933369516297904," KCNMA1"
"ENSG00000163684 - RPP14",195.750835238728,-0.217268346209589,0.208007372023593,-1.04452233637636,0.296243790533534,0.893012485593902," RPP14"
"ENSG00000156976 - EIF4A2",1655.64117548,-0.217294610669409,0.108930670590358,-1.99479732835356,0.046064988880018,0.747170761311495," EIF4A2"
"ENSG00000124469 - CEACAM8",16.6843984119644,-0.217347404358346,0.436878477274265,-0.497500828409769,0.618835918876753,0.963849720478366," CEACAM8"
"ENSG00000006007 - GDE1",2107.98360440622,-0.217355010865675,0.137430560514705,-1.58156242724789,0.11374949706993,0.808664750783085," GDE1"
"ENSG00000132434 - LANCL2",173.928565404881,-0.217416866427595,0.145420285005173,-1.49509311180253,0.134890143329463,0.817558594487954," LANCL2"
"ENSG00000058799 - YIPF1",341.871270010519,-0.217462552146777,0.0972792011789329,-2.23544755211118,0.0253879812336507,0.710386988298765," YIPF1"
"ENSG00000137275 - RIPK1",553.858730814378,-0.217555366469673,0.148172359960575,-1.46825876653081,0.142033946724794,0.822921508172426," RIPK1"
"ENSG00000213625 - LEPROT",776.667397734053,-0.217712537559021,0.10466076254651,-2.0801734313972,0.0375096282377553,0.735483019689619," LEPROT"
"ENSG00000163877 - SNIP1",140.027748062066,-0.217980389051986,0.149349282068138,-1.45953422764052,0.144418127113542,0.82633415295271," SNIP1"
"ENSG00000177879 - AP3S1",835.466693601144,-0.21812293024463,0.133388029459539,-1.63525116255499,0.101996406838639,0.799615223854864," AP3S1"
"ENSG00000184678 - H2BC21",55.5327059159416,-0.218223392160214,0.257407976857123,-0.847772453770308,0.396564706778017,0.919577118109308," H2BC21"
"ENSG00000180263 - FGD6",220.327931592411,-0.218394522449895,0.21639339356336,-1.00924764316314,0.312855882807139,0.902276291094267," FGD6"
"ENSG00000095397 - WHRN",24.9323135020154,-0.218544796989678,0.42318029159775,-0.516434251142805,0.605551148886988,0.961096664629612," WHRN"
"ENSG00000177854 - TMEM187",53.7276494029965,-0.218576077765509,0.170034089385972,-1.2854838612353,0.198623252814655,0.854009836951059," TMEM187"
"ENSG00000173597 - SULT1B1",4906.19239020211,-0.218606231625929,0.206802543461706,-1.05707709376605,0.290476404333863,0.88852201260532," SULT1B1"
"ENSG00000010404 - IDS",695.93222761526,-0.218909575888473,0.150875578256533,-1.45092783350438,0.146799956523013,0.828452976616978," IDS"
"ENSG00000066651 - TRMT11",40.3613647852273,-0.21909847258729,0.204290707225391,-1.07248379313486,0.283502789536868,0.88537790397654," TRMT11"
"ENSG00000001630 - CYP51A1",1173.70775745706,-0.219197810213718,0.262246889587179,-0.835845224165564,0.403241980961482,0.924303246988008," CYP51A1"
"ENSG00000051180 - RAD51",47.5041246064611,-0.219309910974253,0.289031957911485,-0.75877391745523,0.447987810736414,0.938409731436269," RAD51"
