"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbols"
"ENSG00000170469 - SPATA24",27.0108464809931,-0.25203207986362,0.240721413018492,-1.04698654225771,0.295105785117116,0.722379895090264," SPATA24"
"ENSG00000047597 - XK",1014.13984921449,-0.25216130833891,0.152032410528801,-1.65860231684705,0.0971959546248081,0.512073877727059," XK"
"ENSG00000095383 - TBC1D2",860.185009023884,-0.252310176203691,0.191600703338466,-1.31685412322303,0.187887526767481,0.616865067059073," TBC1D2"
"ENSG00000162695 - SLC30A7",367.972266921562,-0.252345046016184,0.119081604109544,-2.11909343935316,0.034082571065404,0.415858793908634," SLC30A7"
"ENSG00000163898 - LIPH",4221.79923243454,-0.252350654365912,0.226838102521784,-1.11247031058937,0.265935988525145,0.696745182016943," LIPH"
"ENSG00000156171 - DRAM2",834.920320531374,-0.252384138881102,0.108195998862853,-2.33265685916001,0.0196661621298583,0.3856927966063," DRAM2"
"ENSG00000101782 - RIOK3",4882.47695064238,-0.252388561932904,0.255419794973131,-0.988132348784692,0.323087834820866,0.743089767989592," RIOK3"
"ENSG00000135100 - HNF1A",578.950448630187,-0.252535457958167,0.162871419842175,-1.55052039334389,0.121016662600167,0.54247018873558," HNF1A"
"ENSG00000148200 - NR6A1",137.618254729253,-0.252600975237587,0.264901314574111,-0.95356633334833,0.340303204157581,0.75403339599466," NR6A1"
"ENSG00000101049 - SGK2",2758.24846932982,-0.252697331057548,0.226655521692747,-1.11489598475392,0.264894997548826,0.695392364795972," SGK2"
"ENSG00000114859 - CLCN2",2927.60140817428,-0.25273943514793,0.191820625023703,-1.31758216884498,0.187643557916991,0.616865067059073," CLCN2"
"ENSG00000138735 - PDE5A",457.99412082995,-0.252768118747158,0.301275561301527,-0.838993105365684,0.401473178597779,0.800438799538307," PDE5A"
"ENSG00000173338 - KCNK7",3.84724440579952,-0.252773846920967,0.499880697685286,-0.505668348650877,0.613089491360814,0.930588159449283," KCNK7"
"ENSG00000111319 - SCNN1A",8649.06963990489,-0.252883954616126,0.242923712386389,-1.04100152320204,0.297874841300968,0.724610388594531," SCNN1A"
"ENSG00000046604 - DSG2",13801.2971353534,-0.252978973519549,0.202251115959465,-1.25081620597955,0.211001540863013,0.642345717929122," DSG2"
"ENSG00000120129 - DUSP1",1885.86471971388,-0.252996933413448,0.348983506928693,-0.72495383991067,0.468480349297389,0.849678344385869," DUSP1"
"ENSG00000103569 - AQP9",0.0342758427691448,-0.253051264869693,2.99929211847393,-0.084370329689143,0.93276199663272,0.997820017732497," AQP9"
"ENSG00000118702 - GHRH",0.0342758427691448,-0.253051264869693,2.99929211847393,-0.084370329689143,0.93276199663272,0.997820017732497," GHRH"
"ENSG00000159248 - GJD2",0.0342758427691448,-0.253051264869693,2.99929211847393,-0.084370329689143,0.93276199663272,0.997820017732497," GJD2"
"ENSG00000215208 - KRT18P60",0.0342758427691448,-0.253051264869693,2.99929211847393,-0.084370329689143,0.93276199663272,0.997820017732497," KRT18P60"
"ENSG00000105443 - CYTH2",1097.15556688218,-0.253067172929486,0.13556237771941,-1.86679502961574,0.0619302168744163,0.458288241987656," CYTH2"
"ENSG00000106031 - HOXA13",1263.38811150334,-0.253104470743897,0.212775613614699,-1.18953702656088,0.234228409717804,0.667101062049808," HOXA13"
"ENSG00000160746 - ANO10",1905.24292300169,-0.253130850388363,0.110996678272016,-2.28052635744669,0.0225764893801054,0.388753888958984," ANO10"
"ENSG00000169692 - AGPAT2",8664.82461013866,-0.253345980963461,0.191864781213352,-1.32044025673343,0.18668807038094,0.61630458263282," AGPAT2"
"ENSG00000107897 - ACBD5",705.189788925467,-0.253375702108807,0.146106725024892,-1.73418233873656,0.0828857356046651,0.493058547921312," ACBD5"
"ENSG00000157500 - APPL1",524.297946725039,-0.253388879320802,0.166624012560121,-1.52072246627343,0.128329498392719,0.551783626930654," APPL1"
"ENSG00000172197 - MBOAT1",1039.49524225603,-0.253506241434659,0.10896349345674,-2.32652453948078,0.0199905849100576,0.386590564152142," MBOAT1"
"ENSG00000111897 - SERINC1",2855.86841256777,-0.253614125061319,0.206060216959241,-1.2307767545032,0.218406371878607,0.651887128663263," SERINC1"
"ENSG00000145087 - STXBP5L",0.950880816881991,-0.253657564656983,0.984297079067023,-0.257704274503604,0.796635146932839,0.997820017732497," STXBP5L"
"ENSG00000148680 - HTR7",1.32272600438993,-0.253657745569311,0.906771990585159,-0.279737076357663,0.779679230638489,0.997820017732497," HTR7"
"ENSG00000136158 - SPRY2",480.523992723371,-0.25369019591682,0.181295515009294,-1.39931865332584,0.161717448416038,0.587643661290043," SPRY2"
"ENSG00000163840 - DTX3L",1314.31994880798,-0.253753280351108,0.191937751113392,-1.32206029756594,0.186148073040394,0.615573308220247," DTX3L"
"ENSG00000128311 - TST",14907.3408377962,-0.254068222238299,0.134510565383747,-1.88883469126357,0.0589139827294864,0.45079454896264," TST"
"ENSG00000074416 - MGLL",9196.42765116294,-0.254278456533553,0.185390725793639,-1.37158132072148,0.170193812045784,0.599318058868402," MGLL"
"ENSG00000229809 - ZNF688",329.74200037977,-0.254310469365577,0.177317901427541,-1.43420640171234,0.151513370748589,0.578694530104347," ZNF688"
"ENSG00000145390 - USP53",997.185658137104,-0.254395972707267,0.23153789567162,-1.0987228331213,0.271888979980147,0.701508105757858," USP53"
"ENSG00000092531 - SNAP23",1419.41514703733,-0.254727578314053,0.174655008469399,-1.45846134357312,0.14471342278301,0.570791399856248," SNAP23"
"ENSG00000134240 - HMGCS2",18690.0390738875,-0.254760759676401,0.21166633765521,-1.20359601105486,0.228745762005853,0.661689847328537," HMGCS2"
"ENSG00000119655 - NPC2",1750.85809768662,-0.254774094922695,0.122160699615403,-2.08556512630329,0.03701803307253,0.417674105314923," NPC2"
"ENSG00000145934 - TENM2",1.89005535771678,-0.254794497952449,0.876600447292578,-0.290662067010568,0.771309785703446,0.99517668067467," TENM2"
"ENSG00000140479 - PCSK6",948.543099843663,-0.254902947748647,0.206334918826118,-1.23538443807206,0.21668746168714,0.65001886531172," PCSK6"
"ENSG00000203697 - CAPN8",933.04810199162,-0.254948084068538,0.348592207846052,-0.731364839288464,0.464556335731477,0.84688603530822," CAPN8"
"ENSG00000142875 - PRKACB",2910.28575278089,-0.255042568612236,0.149012923789378,-1.71154663720796,0.0869802495579544,0.497999342760499," PRKACB"
"ENSG00000158552 - ZFAND2B",1094.45377954202,-0.255234211957511,0.127617413870838,-1.9999951747638,0.0455007849372043,0.430028061155603," ZFAND2B"
"ENSG00000160229 - ZNF66",23.4065040979853,-0.255349767360877,0.264679108192998,-0.964752258325888,0.334668913588371,0.749961942663021," ZNF66"
"ENSG00000176894 - PXMP2",1198.60170209703,-0.255448044102982,0.120097139278792,-2.12701189751063,0.0334190946662877,0.415101185034911," PXMP2"
"ENSG00000159882 - ZNF230",40.2127510607053,-0.255448599491344,0.210248135327159,-1.21498627844595,0.224371324840513,0.658194354315662," ZNF230"
"ENSG00000112782 - CLIC5",5793.56473534443,-0.255568281691789,0.291761095669276,-0.875950513914598,0.381056936671181,0.784563031329696," CLIC5"
"ENSG00000156453 - PCDH1",3778.6711049479,-0.255720626785875,0.250700724431326,-1.02002348563585,0.307717322489533,0.730265180155235," PCDH1"
"ENSG00000068079 - IFI35",628.48736101635,-0.255802757551565,0.136302122852256,-1.87673348146486,0.060554631324004,0.45463234126003," IFI35"
"ENSG00000157259 - GATAD1",480.91814878268,-0.255915775224697,0.140749187754756,-1.81823980164353,0.0690274891068471,0.467593136373449," GATAD1"
"ENSG00000269556 - TMEM185A",302.728355464126,-0.255947563143705,0.177349440035508,-1.44318224569788,0.148969139534223,0.575733428823637," TMEM185A"
"ENSG00000099822 - HCN2",9.23304338279197,-0.256218323785322,0.420484873061307,-0.609340169409532,0.542298986665958,0.892952946822362," HCN2"
"ENSG00000185869 - ZNF829",13.4587659887401,-0.256520797480227,0.319148865886556,-0.803765342444955,0.421532508966296,0.814461505855555," ZNF829"
"ENSG00000177992 - SPATA31E1",0.372791972657413,-0.256526169229834,2.06470993647118,-0.1242431998309,0.901122718679634,0.997820017732497," SPATA31E1"
"ENSG00000125843 - AP5S1",289.025861184882,-0.25664055351084,0.0917394660586498,-2.79749342934662,0.00515008147221366,0.320910042420984," AP5S1"
"ENSG00000198838 - RYR3",1.07898704694244,-0.256687393698226,1.26493904624968,-0.202924713613087,0.839193877462126,0.997820017732497," RYR3"
"ENSG00000151692 - RNF144A",542.025210068008,-0.256706796348358,0.277426119151494,-0.925315889987197,0.354801615657758,0.767759622924657," RNF144A"
"ENSG00000225697 - SLC26A6",1233.92863716228,-0.256838338583559,0.173171724651167,-1.48314246509313,0.138036563626714,0.562754935063424," SLC26A6"
"ENSG00000115170 - ACVR1",157.0363955337,-0.2568741147642,0.154554243016483,-1.66203211086741,0.0965063362469369,0.51044557791076," ACVR1"
"ENSG00000005961 - ITGA2B",1.07684167804575,-0.256933006698999,1.01443452866649,-0.253277071549158,0.800054112841213,0.997820017732497," ITGA2B"
"ENSG00000127415 - IDUA",64.9878589578406,-0.25696977629424,0.276496305179528,-0.929378698667928,0.35269286308141,0.765915225684391," IDUA"
"ENSG00000185267 - CDNF",8.5251849984801,-0.257012075570194,0.360721209379316,-0.712495048495842,0.476158276527411,0.854239779275906," CDNF"
"ENSG00000100554 - ATP6V1D",2423.6156415035,-0.257264983809608,0.135875704453594,-1.89338472866922,0.0583067247943785,0.448959313429419," ATP6V1D"
"ENSG00000213047 - DENND1B",487.881460857563,-0.257322228246942,0.197959239806367,-1.29987480502875,0.193643881634998,0.622583561354885," DENND1B"
"ENSG00000248099 - INSL3",0.711765688559386,-0.257479186942838,1.12602720305832,-0.228661604483016,0.819131939329079,0.997820017732497," INSL3"
"ENSG00000100299 - ARSA",1220.06894631615,-0.257495280234894,0.275966224217289,-0.933068099058922,0.350784808819244,0.764190247159843," ARSA"
"ENSG00000105388 - CEACAM5",138346.329811649,-0.257527546884156,0.261827504758295,-0.983577134579085,0.325323472256057,0.745311077524423," CEACAM5"
"ENSG00000142188 - TMEM50B",427.410982326137,-0.257779275566726,0.348702739574631,-0.739252223487492,0.459753854609629,0.843693533496944," TMEM50B"
"ENSG00000166446 - CDYL2",40.552496984535,-0.257891203343943,0.267626221085647,-0.963624574220667,0.335234181804245,0.750232634614907," CDYL2"
"ENSG00000074319 - TSG101",1573.27531514035,-0.257948288426085,0.116757286300932,-2.20926930214227,0.0271559150596624,0.395467335742014," TSG101"
"ENSG00000124313 - IQSEC2",531.948336126557,-0.25807332836128,0.134735950723433,-1.91540065569446,0.0554414275984121,0.444681474612446," IQSEC2"
"ENSG00000170425 - ADORA2B",690.273222044466,-0.258079926084192,0.225391415448174,-1.14502997184262,0.252196741979338,0.684773904727083," ADORA2B"
"ENSG00000099246 - RAB18",1379.07681293328,-0.258091332558057,0.155408659678276,-1.66072684168535,0.0967683199915765,0.511119697835588," RAB18"
"ENSG00000126337 - KRT36",0.604591355162688,-0.258166812783922,1.14878473275689,-0.224730365422218,0.822189040571367,0.997820017732497," KRT36"
"ENSG00000184719 - RNLS",156.388814363336,-0.25830625130487,0.109482495685132,-2.35933835530888,0.0183075548168547,0.382280544237829," RNLS"
"ENSG00000125971 - DYNLRB1",2453.7731503553,-0.258330517762656,0.147061313364751,-1.75661777970068,0.0789829803625248,0.487477632586506," DYNLRB1"
"ENSG00000183617 - MRPL54",655.512372498387,-0.258456956896945,0.176500215886056,-1.4643435737427,0.143100097112873,0.568719665636774," MRPL54"
"ENSG00000185133 - INPP5J",671.318484467347,-0.258595027960354,0.212966610348364,-1.21425150889781,0.224651696489175,0.658218617974322," INPP5J"
"ENSG00000030582 - GRN",8920.15564310854,-0.258669267504895,0.146138159045141,-1.77003233922629,0.0767217536055408,0.482359305929379," GRN"
"ENSG00000135678 - CPM",2134.97711282929,-0.258900735054983,0.201337566698946,-1.28590376500432,0.198476649569512,0.627249958726341," CPM"
"ENSG00000151239 - TWF1",3473.30452513031,-0.259117143033872,0.188637203883859,-1.37362692882898,0.169557532409007,0.599250841250263," TWF1"
"ENSG00000165023 - DIRAS2",0.377853675761256,-0.259358329615008,1.40292481098444,-0.184869729000668,0.853331214461706,0.997820017732497," DIRAS2"
"ENSG00000101040 - ZMYND8",1082.86869303994,-0.25940694617909,0.168251892282546,-1.54177728796932,0.123127723020809,0.545485493149163," ZMYND8"
"ENSG00000107249 - GLIS3",39.1219175132089,-0.259552005956312,0.289704879399835,-0.89591865519839,0.37029620989233,0.778630857959983," GLIS3"
"ENSG00000183317 - EPHA10",536.769437118875,-0.25956835124432,0.209966664904666,-1.23623600614019,0.216370850447859,0.649648122755576," EPHA10"
"ENSG00000271447 - MMP28",1842.37788769614,-0.259596702080576,0.173038315794982,-1.50022670347849,0.133555688342893,0.557370576374322," MMP28"
"ENSG00000039319 - ZFYVE16",353.164862759489,-0.259623997035684,0.241092683463303,-1.07686385711162,0.281541092003529,0.710589564295215," ZFYVE16"
"ENSG00000079739 - PGM1",2838.0070485587,-0.259685020993663,0.107498326077685,-2.41571222984439,0.0157044674727513,0.37472719308157," PGM1"
"ENSG00000100242 - SUN2",2849.81700133513,-0.259825219523544,0.186253377482742,-1.39500943840666,0.163012993385749,0.589686289225649," SUN2"
"ENSG00000105341 - DMAC2",839.536058073298,-0.259882423292439,0.0921881970136904,-2.81904226040829,0.00481671760602943,0.314122497640521," DMAC2"
"ENSG00000112144 - CILK1",413.734381890217,-0.259894246228846,0.135993123760761,-1.91108373013073,0.05599382163259,0.444681474612446," CILK1"
"ENSG00000113384 - GOLPH3",1953.41973570527,-0.259946809473635,0.113782415732224,-2.28459562754753,0.022336549561558,0.388753888958984," GOLPH3"
"ENSG00000089063 - TMEM230",1116.44010510031,-0.260012405835443,0.101771651625949,-2.55486082500745,0.0106230263441031,0.349522539477315," TMEM230"
"ENSG00000198925 - ATG9A",1851.14399514857,-0.26009222911741,0.142002770025142,-1.831599686903,0.0670110835060714,0.464795166106256," ATG9A"
"ENSG00000119820 - YIPF4",858.644774983814,-0.260209347058577,0.148565663896817,-1.7514770252654,0.0798637753671272,0.489308841580668," YIPF4"
"ENSG00000236832 - CBY1P1",0.237441995733518,-0.260345686435987,2.93197804308953,-0.0887952374164614,0.929244642732232,0.997820017732497," CBY1P1"
"ENSG00000211456 - SACM1L",719.989020419381,-0.2604080291881,0.107666508949931,-2.41865396888832,0.0155780512873455,0.374533948153982," SACM1L"
"ENSG00000114166 - KAT2B",424.385697579183,-0.260424408058723,0.239766252938578,-1.08615956110152,0.277408404896623,0.705837774729975," KAT2B"
"ENSG00000172831 - CES2",28594.0170208071,-0.260642287618782,0.139272983229795,-1.87144901742165,0.0612828701463601,0.456804832979163," CES2"
"ENSG00000102796 - DHRS12",136.955324671963,-0.26068884834829,0.149315173212382,-1.74589656723964,0.0808289264941515,0.489685060747172," DHRS12"
"ENSG00000130829 - DUSP9",0.434082578169562,-0.260708051184208,1.75936441297868,-0.148183087745204,0.882198278486103,0.997820017732497," DUSP9"
"ENSG00000242366 - UGT1A8",1200.97326613597,-0.260761542237325,0.137523875739615,-1.89611833461591,0.0579443986901678,0.448441693957107," UGT1A8"
"ENSG00000108854 - SMURF2",256.826242280573,-0.260780834828436,0.198309717710699,-1.31501793174287,0.18850387603384,0.617379368181734," SMURF2"
"ENSG00000121900 - TMEM54",15207.6021987149,-0.260856440769033,0.150006791080217,-1.73896420882398,0.0820410587101584,0.49201616104268," TMEM54"
"ENSG00000137960 - GIPC2",986.209474110681,-0.260943054672636,0.11589243776107,-2.25159690928765,0.0243477565603024,0.389631888050276," GIPC2"
"ENSG00000116667 - C1orf21",1761.54401600258,-0.261084816576985,0.132229184876778,-1.97448707575627,0.0483263855876647,0.435177312008918," C1orf21"
"ENSG00000188536 - HBA2",20.8791851834062,-0.261111627041341,0.837569672714854,-0.311749142247459,0.755231177631008,0.98844995518603," HBA2"
"ENSG00000104388 - RAB2A",2723.20187971618,-0.261177538017009,0.10026842630245,-2.60478345625165,0.00919323419560247,0.339607974557895," RAB2A"
"ENSG00000131067 - GGT7",286.546730820056,-0.261195424700624,0.102134854027854,-2.55735837865291,0.0105470494759711,0.348282332514145," GGT7"
"ENSG00000197324 - LRP10",10985.6586190993,-0.261330146675597,0.238169378526607,-1.0972449451406,0.272534330533786,0.701664111570194," LRP10"
"ENSG00000130717 - UCK1",418.396743245031,-0.261497667728386,0.130920620230684,-1.99737571719126,0.0457843836595465,0.430028061155603," UCK1"
"ENSG00000101596 - SMCHD1",1229.37298626573,-0.261565790366561,0.253051676160605,-1.03364575305382,0.301301801788541,0.727121682677523," SMCHD1"
"ENSG00000179826 - MRGPRX3",3.59283208960487,-0.261572790594,0.579266347608055,-0.451558754749182,0.651586888898922,0.950048142708327," MRGPRX3"
"ENSG00000087338 - GMCL1",433.61566755788,-0.261605425543019,0.160048355330919,-1.63453991765251,0.102145531675661,0.516845561434205," GMCL1"
"ENSG00000145349 - CAMK2D",1415.07840217821,-0.261626712749231,0.0893607386942368,-2.9277590647995,0.00341414499264116,0.301308332095382," CAMK2D"
"ENSG00000093144 - ECHDC1",1560.28915743792,-0.26163098247417,0.269166634918754,-0.972003764705612,0.331048675665676,0.748039119877202," ECHDC1"
"ENSG00000116213 - WRAP73",233.107436718324,-0.261687881919501,0.11118505127668,-2.35362469068167,0.0185913713854729,0.383091735400542," WRAP73"
"ENSG00000124839 - RAB17",732.984129553495,-0.261706879290771,0.216292256992748,-1.20996878450228,0.226290871134607,0.659622300591826," RAB17"
"ENSG00000165868 - HSPA12A",102.54068013181,-0.261765323304717,0.238942271338147,-1.0955170127025,0.273290196371658,0.702618760881101," HSPA12A"
"ENSG00000154263 - ABCA10",13.2472369833751,-0.261880203185499,0.536544546986342,-0.48808659906512,0.62548850276576,0.936907437030843," ABCA10"
"ENSG00000138439 - FAM117B",295.29746805679,-0.26199030923924,0.115900129924233,-2.26048330929836,0.023791271171551,0.388753888958984," FAM117B"
"ENSG00000122012 - SV2C",2.53965394285078,-0.262081409504068,0.653622075297579,-0.40096780602881,0.688443826724633,0.96507944661162," SV2C"
"ENSG00000109686 - SH3D19",2774.2046949705,-0.262233017424119,0.15834867730544,-1.65604804464704,0.0977120896219646,0.512073877727059," SH3D19"
"ENSG00000170315 - UBB",15798.0520376628,-0.262276833694073,0.123687271885183,-2.1204836172435,0.0339652816844145,0.415858793908634," UBB"
"ENSG00000213563 - C8orf82",884.416994699011,-0.262277138019524,0.142232025927589,-1.84400901491096,0.0651818263944364,0.462841844164531," C8orf82"
"ENSG00000155957 - TMBIM4",1799.70984126162,-0.262284528251786,0.134503235664294,-1.95002393032701,0.0511732668682169,0.435925553454687," TMBIM4"
"ENSG00000127663 - KDM4B",655.259058773837,-0.262303818392974,0.140513512153249,-1.86675156270307,0.0619362894777492,0.458288241987656," KDM4B"
"ENSG00000092020 - PPP2R3C",288.738402140962,-0.262335488556572,0.129434752380988,-2.02677784544597,0.04268513715242,0.426403758333328," PPP2R3C"
"ENSG00000120549 - KIAA1217",1510.80284087804,-0.262365893386893,0.261150955270652,-1.00465224458008,0.315064330924926,0.735933009959955," KIAA1217"
"ENSG00000186132 - C2orf76",66.1899208345964,-0.262382011373839,0.182532915386656,-1.43745039527825,0.150590058061477,0.578338241912003," C2orf76"
"ENSG00000104112 - SCG3",11.1926139948919,-0.262508048327314,0.364967253661794,-0.719264661948475,0.47197786488352,0.852540181828219," SCG3"
"ENSG00000171100 - MTM1",1013.69604598524,-0.262549325126269,0.196337925323834,-1.33723183991696,0.181146971792851,0.610012515072962," MTM1"
"ENSG00000211801 - TRAV21",1.95256505869489,-0.262589281880723,0.851639060360236,-0.308334004513191,0.75782819376145,0.989875471649296," TRAV21"
"ENSG00000259024 - TVP23C-CDRT4",21.8337738597223,-0.262601189159872,1.22802224140784,-0.213840743518471,0.830671251033354,0.997820017732497," TVP23C-CDRT4"
"ENSG00000154803 - FLCN",349.086599155581,-0.262606613937688,0.24556805895786,-1.06938424749593,0.284896562456799,0.713241671099891," FLCN"
"ENSG00000255154 - HTD2",111.206228928658,-0.262642457625031,0.314950328479358,-0.833917077950418,0.40432771290652,0.802738672447915," HTD2"
"ENSG00000104055 - TGM5",0.327357379286019,-0.262688611953518,1.96897423415343,-0.13341394082105,0.893866020785187,0.997820017732497," TGM5"
"ENSG00000138286 - FAM149B1",215.984701661402,-0.263010293411781,0.120829840749437,-2.17669982663621,0.029502971251339,0.401801318800983," FAM149B1"
"ENSG00000109132 - PHOX2B",0.231450392895588,-0.263089629860834,2.99366710189312,-0.0878820593293299,0.92997041600759,0.997820017732497," PHOX2B"
"ENSG00000125780 - TGM3",7.95863609486772,-0.263212754468764,0.749391879585092,-0.351235130295907,0.725411956770407,0.980453065679977," TGM3"
"ENSG00000182040 - USH1G",7.54523649513642,-0.263330752854005,0.417188372789972,-0.631203480319849,0.527907486645255,0.884530249603446," USH1G"
"ENSG00000136052 - SLC41A2",1134.72249278554,-0.263586472127805,0.167567383850379,-1.5730177679635,0.115714704083565,0.536228707486053," SLC41A2"
"ENSG00000197903 - H2BC12",476.915201891401,-0.26359592822552,0.132752004407975,-1.98562672858357,0.0470747863172873,0.434123536261046," H2BC12"
"ENSG00000162735 - PEX19",1190.0672638089,-0.263775742865871,0.11521315368725,-2.28945857676892,0.0220527220496082,0.388753888958984," PEX19"
"ENSG00000066027 - PPP2R5A",2065.60591435324,-0.263777834868433,0.125049918558194,-2.10938030116093,0.0349117684422117,0.416146641586917," PPP2R5A"
"ENSG00000101888 - NXT2",157.509504766691,-0.263792903002871,0.150171578398101,-1.75661004443572,0.0789842997296453,0.487477632586506," NXT2"
"ENSG00000196381 - ZNF781",1.95683833351336,-0.263963075679424,0.807521709720088,-0.326880469592479,0.743758293369439,0.987334867650264," ZNF781"
"ENSG00000175482 - POLD4",2833.74437785748,-0.263965906579653,0.159242060591143,-1.65763935482718,0.0973902812412771,0.512073877727059," POLD4"
"ENSG00000116761 - CTH",138.691177947702,-0.264170951887887,0.203201078542945,-1.3000469967095,0.193584862143391,0.62253032285242," CTH"
"ENSG00000271225 - BNIP3P4",1.56561416941575,-0.264200939041269,1.01562662834945,-0.26013589213453,0.79475895277599,0.997820017732497," BNIP3P4"
"ENSG00000125170 - DOK4",4905.57979569158,-0.264248022740118,0.160773763340603,-1.64360165022886,0.100258512863341,0.515166235963991," DOK4"
"ENSG00000100994 - PYGB",11801.4788908262,-0.26433038897158,0.136707779678796,-1.93354313553071,0.0531693246146168,0.441206066943904," PYGB"
"ENSG00000204217 - BMPR2",759.305666767867,-0.264384574312592,0.197007788916744,-1.34200061716505,0.179595795548771,0.60791737548732," BMPR2"
"ENSG00000215475 - SIAH3",0.175574574327789,-0.264384782363845,2.20699676530333,-0.119793914753431,0.904646402552547,0.997820017732497," SIAH3"
"ENSG00000288825 - H2AC18",236.314549225974,-0.264509977567248,0.807312815507862,-0.327642485646472,0.743181994606384,0.987334867650264," H2AC18"
"ENSG00000007384 - RHBDF1",497.688753375039,-0.264520048692637,0.219678809253405,-1.20412182491169,0.22854249553733,0.661689847328537," RHBDF1"
"ENSG00000116199 - FAM20B",686.22705162133,-0.264530112236358,0.0978412331690665,-2.70366698853089,0.00685789797998622,0.336561417516877," FAM20B"
"ENSG00000118200 - CAMSAP2",84.8999539601922,-0.264712723450304,0.325058526351838,-0.814354037782672,0.415442161124232,0.81113532800251," CAMSAP2"
"ENSG00000177910 - SPATA31C2",0.260251567806555,-0.264735492812021,2.41687851297767,-0.109536119167967,0.912777275156216,0.997820017732497," SPATA31C2"
"ENSG00000196975 - ANXA4",6348.76735547327,-0.264784082365601,0.132381535411684,-2.00015871958403,0.0454831277689202,0.430028061155603," ANXA4"
"ENSG00000125875 - TBC1D20",760.547455225418,-0.264810421221299,0.16397686321938,-1.61492552072432,0.106326824812242,0.523860432563969," TBC1D20"
"ENSG00000131437 - KIF3A",35.1543990172122,-0.264833307033359,0.24098508265771,-1.09896141334824,0.271784897123861,0.701508105757858," KIF3A"
"ENSG00000073605 - GSDMB",2183.58335648273,-0.264835006818962,0.246170362190796,-1.07582003155075,0.282007751718895,0.711301495838888," GSDMB"
"ENSG00000151151 - IPMK",568.153923514732,-0.264879289532197,0.286152162360152,-0.925658877946269,0.354623284806578,0.767759622924657," IPMK"
"ENSG00000143653 - SCCPDH",773.175939566029,-0.265094357866677,0.106605923427582,-2.48667568689799,0.0128942885352653,0.367074013527576," SCCPDH"
"ENSG00000053254 - FOXN3",1329.86965253899,-0.265126654641727,0.193730502992113,-1.36853335198598,0.171145189697448,0.599766318672007," FOXN3"
"ENSG00000117595 - IRF6",3575.70576239042,-0.265148810039852,0.168671497947692,-1.57198349019274,0.115954380141947,0.536432734981624," IRF6"
"ENSG00000157045 - NTAN1",191.716626067788,-0.265263539460693,0.621783553077955,-0.426617169507917,0.669658190009982,0.959876552055166," NTAN1"
"ENSG00000081087 - OSTM1",364.858502592421,-0.265329623212672,0.257150474865359,-1.03180685686696,0.30216260646183,0.72744290066017," OSTM1"
"ENSG00000149600 - COMMD7",721.585067728396,-0.265396872291241,0.156632705205476,-1.69438989094317,0.0901912192019845,0.502150928206888," COMMD7"
"ENSG00000137269 - LRRC1",2366.68441850464,-0.265406502811657,0.241861459042705,-1.09734930014126,0.272488727387383,0.701660401190692," LRRC1"
"ENSG00000157315 - TMED6",93.1868356501303,-0.265534049875261,0.307862480239441,-0.862508642393646,0.388407679349391,0.789954437289996," TMED6"
"ENSG00000146278 - PNRC1",769.599377977341,-0.265581360750756,0.223522068021064,-1.18816617572512,0.234767946785053,0.667333665326362," PNRC1"
"ENSG00000132294 - EFR3A",931.318496296693,-0.265581445966186,0.193912204190135,-1.36959634425989,0.170812941417879,0.599766318672007," EFR3A"
"ENSG00000143079 - CTTNBP2NL",1302.83271627593,-0.265675306934285,0.205582392440221,-1.29230574554938,0.196251283016166,0.624569444612165," CTTNBP2NL"
"ENSG00000213100 - KRT18P68",1.22735430174097,-0.265711954961851,0.782685540756695,-0.339487496734592,0.734242514589347,0.98485385572821," KRT18P68"
"ENSG00000166783 - MARF1",472.599658896055,-0.265777663112061,0.459320442791801,-0.578632341065934,0.56283727773267,0.904666454800878," MARF1"
"ENSG00000107021 - TBC1D13",423.350163034818,-0.265827794772133,0.140396068895287,-1.89341337591438,0.0583029180057837,0.448959313429419," TBC1D13"
"ENSG00000165355 - FBXO33",259.614673946696,-0.265841864085139,0.150151461750215,-1.77049134911108,0.0766453242457391,0.482359305929379," FBXO33"
"ENSG00000013297 - CLDN11",2.59688202585937,-0.26590044235448,0.818601365613651,-0.324822866811555,0.745315136974451,0.987334867650264," CLDN11"
"ENSG00000182179 - UBA7",703.140704480041,-0.265958524778187,0.208901726150963,-1.27312746370507,0.20297281483856,0.632679455418533," UBA7"
"ENSG00000034677 - RNF19A",717.840645474794,-0.266227006985144,0.226485953231583,-1.17546807290484,0.239807503137275,0.672730466131879," RNF19A"
"ENSG00000103260 - METRN",278.370781667119,-0.266277127907993,0.240608630479499,-1.10668153248427,0.268431642580306,0.699529323510264," METRN"
"ENSG00000148450 - MSRB2",761.497895062228,-0.266313243000812,0.127613702026139,-2.08687028722247,0.0368998614085062,0.417674105314923," MSRB2"
"ENSG00000104381 - GDAP1",54.33289056478,-0.266330425047992,0.166841625866128,-1.59630681890916,0.11042030842474,0.52898828641078," GDAP1"
"ENSG00000101213 - PTK6",3250.91047704575,-0.266395320444786,0.17902108056658,-1.48806676622484,0.136733286847847,0.559430381778834," PTK6"
"ENSG00000188001 - TPRG1",7.41106595794159,-0.266417291980813,0.448861042379468,-0.593540688157079,0.552819361333049,0.89973783378845," TPRG1"
"ENSG00000013583 - HEBP1",990.387077886059,-0.266476856927537,0.200612640110055,-1.32831538820958,0.184073938234408,0.614491941811546," HEBP1"
