"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbols"
"ENSG00000108389 - MTMR4",284.676725823515,-0.0716174565739643,0.147365174397232,-0.485986304884458,0.626976875912041,0.990044025108116," MTMR4"
"ENSG00000054965 - FAM168A",172.404992229812,-0.0717311289284117,0.175805998095567,-0.408012978541376,0.683264146554327,0.996541548934822," FAM168A"
"ENSG00000103966 - EHD4",1378.06024509575,-0.0717839794414547,0.15760432013706,-0.45546961770482,0.64877142051318,0.994620557465565," EHD4"
"ENSG00000120860 - WASHC3",220.71831769609,-0.0718097654282552,0.127885023420531,-0.561518178654269,0.574444341294414,0.985631137846149," WASHC3"
"ENSG00000095321 - CRAT",1830.76130350721,-0.0718101268911412,0.15653140616806,-0.458758588126668,0.646407536077237,0.994404586531671," CRAT"
"ENSG00000187815 - ZFP69",15.1365311110072,-0.0718171243730872,0.299632979926958,-0.2396836436049,0.810575515901005,0.997927880690038," ZFP69"
"ENSG00000100632 - ERH",510.655161778064,-0.0718783065600622,0.0876235831095231,-0.820307775707135,0.412040674779211,0.968660440874409," ERH"
"ENSG00000175548 - ALG10B",22.1913238626262,-0.0719681364536742,0.263372229293646,-0.273256359057635,0.784656159530184,0.997927880690038," ALG10B"
"ENSG00000170606 - HSPA4",1298.27842505308,-0.0719952451051366,0.10223668429723,-0.704201682595911,0.481307183336309,0.98092313184056," HSPA4"
"ENSG00000188917 - TRMT2B",87.0985780917805,-0.0720052344160042,0.136991832796402,-0.525616987131041,0.599154351620724,0.987816302835055," TRMT2B"
"ENSG00000186635 - ARAP1",417.873522749886,-0.072058922553575,0.111537684535926,-0.646050013082036,0.518246966403096,0.981391488432398," ARAP1"
"ENSG00000108406 - DHX40",199.03602425308,-0.0721134356281985,0.0932357033730408,-0.773453012304406,0.439254326676583,0.974736998538402," DHX40"
"ENSG00000141968 - VAV1",59.2624544078254,-0.0721678125503417,0.478498508847039,-0.150821394875886,0.880116608651301,0.997927880690038," VAV1"
"ENSG00000075223 - SEMA3C",417.34263023536,-0.0721991601963615,0.278429026689015,-0.259309027707814,0.79539681447711,0.997927880690038," SEMA3C"
"ENSG00000110367 - DDX6",1127.65481969339,-0.0722694618838423,0.10509306279643,-0.687671097985139,0.491659924425464,0.98092313184056," DDX6"
"ENSG00000111142 - METAP2",387.367003090074,-0.0722722455666825,0.137986103280135,-0.523764667953246,0.600442230744262,0.987816302835055," METAP2"
"ENSG00000130299 - GTPBP3",31.4100304329219,-0.0723164323699648,0.249193687851539,-0.290201702111526,0.771661934123036,0.997927880690038," GTPBP3"
"ENSG00000130055 - GDPD2",627.101160574172,-0.0723955096795005,0.191977700839579,-0.377103743626953,0.706096509227773,0.997927880690038," GDPD2"
"ENSG00000172113 - NME6",137.340751229662,-0.0725332743507262,0.121113423497586,-0.598887160944399,0.549248133708241,0.982883205910929," NME6"
"ENSG00000138698 - RAP1GDS1",200.924956892949,-0.0725568393535881,0.11420835431481,-0.635302380363422,0.525231221428366,0.981391488432398," RAP1GDS1"
"ENSG00000006652 - IFRD1",223.307570546719,-0.0726331132182232,0.165678648648731,-0.438397547364228,0.661098124074303,0.994620557465565," IFRD1"
"ENSG00000080815 - PSEN1",1928.46663178973,-0.0726595252570263,0.128728236421059,-0.564441238978552,0.572453879933293,0.984372902644536," PSEN1"
"ENSG00000198746 - GPATCH3",138.035919514275,-0.0726700680109215,0.113162565649802,-0.64217409347018,0.520760151888917,0.981391488432398," GPATCH3"
"ENSG00000080031 - PTPRH",2511.9643803486,-0.0726725998658297,0.173778484549643,-0.41819100940007,0.675807468612197,0.996541548934822," PTPRH"
"ENSG00000136273 - HUS1",349.943030939722,-0.0726765493044044,0.143624865631988,-0.506016482484479,0.612845078865113,0.988859276426714," HUS1"
"ENSG00000214787 - MS4A4E",63.294595047345,-0.0728021793224416,0.208216670175877,-0.349646256761992,0.726604191549003,0.997927880690038," MS4A4E"
"ENSG00000198740 - ZNF652",232.633751862454,-0.0728081706207972,0.116623030609282,-0.62430353799263,0.532428260854628,0.982089934247399," ZNF652"
"ENSG00000169994 - MYO7B",2189.28730706434,-0.0728267065874222,0.143417415545345,-0.507795418781593,0.611596822926709,0.988700407217956," MYO7B"
"ENSG00000160606 - TLCD1",71.9878654301638,-0.0728310362202964,0.162624948532867,-0.44784663655452,0.654263883071594,0.994620557465565," TLCD1"
"ENSG00000241837 - ATP5PO",2140.355478219,-0.0728610295472989,0.115372615803485,-0.631527932689013,0.52769539126928,0.981391488432398," ATP5PO"
"ENSG00000153066 - TXNDC11",641.095247690064,-0.0729102236427283,0.107855026782035,-0.676002091122496,0.499039317393158,0.981391488432398," TXNDC11"
"ENSG00000253276 - CCDC71L",227.166900975434,-0.0729249023011816,0.137161355777735,-0.531672364185097,0.59495293568282,0.987816302835055," CCDC71L"
"ENSG00000138670 - RASGEF1B",85.561658414734,-0.0729491077404398,0.283190629906173,-0.257597180261965,0.796717806114423,0.997927880690038," RASGEF1B"
"ENSG00000100815 - TRIP11",278.779178138195,-0.0730114316355941,0.116505302915865,-0.626679042140426,0.530869644438533,0.981682191680458," TRIP11"
"ENSG00000177700 - POLR2L",706.34023740526,-0.0730631573566819,0.106311189671595,-0.687257452224741,0.491920505759476,0.98092313184056," POLR2L"
"ENSG00000177054 - ZDHHC13",193.022488943192,-0.0731130506115663,0.139372869021698,-0.524585962280677,0.599871047377728,0.987816302835055," ZDHHC13"
"ENSG00000163564 - PYHIN1",9.89701631909309,-0.0731212577395635,0.697538272347635,-0.104827592460936,0.916512615051289,0.997927880690038," PYHIN1"
"ENSG00000165501 - LRR1",149.082092939956,-0.0731286102242552,0.205670176359676,-0.355562539589444,0.722168201659211,0.997927880690038," LRR1"
"ENSG00000198663 - C6orf89",767.432924503329,-0.073128650891069,0.0920520326716201,-0.79442733385305,0.4269466967312,0.974736998538402," C6orf89"
"ENSG00000133302 - SLF1",22.1114791057504,-0.0731682644658655,0.228923486402821,-0.319618863121437,0.749257273189513,0.997927880690038," SLF1"
"ENSG00000124574 - ABCC10",102.183185920189,-0.0732034822137116,0.191607122896212,-0.382049900375383,0.702424351766219,0.997927880690038," ABCC10"
"ENSG00000158480 - SPATA2",341.436663879568,-0.0732417266174818,0.113642185263248,-0.644494176593135,0.519255032647641,0.981391488432398," SPATA2"
"ENSG00000020256 - ZFP64",154.46125610946,-0.073268761609336,0.121198420762663,-0.604535613156334,0.545487599343921,0.982160681485133," ZFP64"
"ENSG00000164938 - TP53INP1",290.225209934106,-0.0732719355258281,0.222851829156185,-0.32879216564328,0.742312785077819,0.997927880690038," TP53INP1"
"ENSG00000115233 - PSMD14",299.729829084843,-0.0733309946082663,0.152498851351814,-0.480862602952281,0.630614153255608,0.99197295865633," PSMD14"
"ENSG00000145216 - FIP1L1",215.844620104274,-0.0733372098377454,0.107454541793765,-0.682495207866593,0.494925871925566,0.98092313184056," FIP1L1"
"ENSG00000187736 - NHEJ1",430.628164238687,-0.0733420464117745,0.171212024153499,-0.428369717456412,0.668381968304429,0.996541548934822," NHEJ1"
"ENSG00000185608 - MRPL40",147.73036319249,-0.0733713198107393,0.122536210024675,-0.598772557074883,0.549324564956112,0.982883205910929," MRPL40"
"ENSG00000104613 - INTS10",195.610920187025,-0.0735226488937044,0.127370551879636,-0.577234280677235,0.563781202300095,0.984098793192931," INTS10"
"ENSG00000107864 - CPEB3",79.3215359826145,-0.0735790951331573,0.179166064411626,-0.410675399801788,0.681310567650051,0.996541548934822," CPEB3"
"ENSG00000134905 - CARS2",220.157067940539,-0.0736778727827255,0.162606743089184,-0.45310465841085,0.650473381095823,0.994620557465565," CARS2"
"ENSG00000181274 - FRAT2",295.055067447498,-0.0737281205070047,0.151731192606636,-0.485912746353647,0.627029030732065,0.990044025108116," FRAT2"
"ENSG00000132405 - TBC1D14",543.492856454675,-0.0737357926542356,0.105823141898965,-0.696783249212491,0.485938450576645,0.98092313184056," TBC1D14"
"ENSG00000134461 - ANKRD16",20.5441620402209,-0.0737812958784043,0.243831484901198,-0.302591340524793,0.762201314541174,0.997927880690038," ANKRD16"
"ENSG00000137574 - TGS1",109.677510072641,-0.0738638550690241,0.185893100332137,-0.397345866721523,0.69111242861971,0.996825538697033," TGS1"
"ENSG00000064490 - RFXANK",296.780857438586,-0.0738659744815937,0.093314814197517,-0.791578219565905,0.428606650894351,0.974736998538402," RFXANK"
"ENSG00000102699 - PARP4",1931.38497291521,-0.0739196486456161,0.174140891836891,-0.424481854123343,0.67121443623441,0.996541548934822," PARP4"
"ENSG00000147419 - CCDC25",422.030247041189,-0.0739727187636174,0.105940045699739,-0.698250772642432,0.48502037921052,0.98092313184056," CCDC25"
"ENSG00000104722 - NEFM",6.25222173041174,-0.0740435474478782,0.682717402931597,-0.108454167317157,0.913635435177228,0.997927880690038," NEFM"
"ENSG00000144591 - GMPPA",424.733288251927,-0.0741450205525575,0.0902260612449863,-0.82176944808923,0.411208125059395,0.968660440874409," GMPPA"
"ENSG00000257923 - CUX1",1273.37778497164,-0.0741499616057988,0.0946582244108794,-0.783344099968946,0.433425072867775,0.974736998538402," CUX1"
"ENSG00000164754 - RAD21",1093.70406286882,-0.0742718607669885,0.102789226839001,-0.722564640780116,0.469947398492468,0.97993291355284," RAD21"
"ENSG00000186951 - PPARA",767.362192659986,-0.0742792742677168,0.125661974498736,-0.591103828855276,0.55445085457787,0.983914641404909," PPARA"
"ENSG00000161204 - ABCF3",329.25158774231,-0.0743892230562436,0.0661980434487871,-1.12373748800889,0.261124407855802,0.938193195325685," ABCF3"
"ENSG00000126107 - HECTD3",1650.1608778573,-0.0743896751387782,0.114347601940289,-0.650557369603812,0.515332256887859,0.981391488432398," HECTD3"
"ENSG00000100242 - SUN2",1452.6157020284,-0.0744188829296957,0.155312008077779,-0.479157303100656,0.631826726485668,0.99197295865633," SUN2"
"ENSG00000157426 - AASDH",26.4688289636013,-0.0744402004152053,0.23927171085993,-0.311111581672865,0.755715796860314,0.997927880690038," AASDH"
"ENSG00000111775 - COX6A1",5856.50463739792,-0.0744475986667634,0.134960854353396,-0.55162364689706,0.581206231708791,0.98620993745373," COX6A1"
"ENSG00000183137 - CEP57L1",51.9090103995944,-0.0746299580812677,0.134257351643717,-0.555872413447536,0.578298078037011,0.98620993745373," CEP57L1"
"ENSG00000182944 - EWSR1",1226.2416600271,-0.074639108529176,0.100758601970363,-0.740771577508889,0.458831951311817,0.976927387120706," EWSR1"
"ENSG00000160613 - PCSK7",1984.77318683369,-0.0746749135288974,0.12972502205719,-0.575640014121382,0.56485852876339,0.984098793192931," PCSK7"
"ENSG00000004866 - ST7",74.5631479768924,-0.0747332974912608,0.126226829435172,-0.592055570322652,0.553813377205318,0.983615589717109," ST7"
"ENSG00000146243 - IRAK1BP1",9.7723584023276,-0.074909393365592,0.383998442427508,-0.195077336491367,0.845332404580837,0.997927880690038," IRAK1BP1"
"ENSG00000115866 - DARS1",231.520906375317,-0.0749426723598183,0.145523393874881,-0.514987112135751,0.606562025955257,0.988161640770897," DARS1"
"ENSG00000168495 - POLR3D",66.4472355629103,-0.0749484666887875,0.160877219215899,-0.465873708248311,0.641305901505365,0.992045606474039," POLR3D"
"ENSG00000137960 - GIPC2",573.060734935589,-0.0749586166810434,0.140374694755271,-0.533989525759795,0.593348780813624,0.987816302835055," GIPC2"
"ENSG00000086712 - TXLNG",109.318976166548,-0.0749944558482898,0.139800386786381,-0.536439544783833,0.591654807302971,0.987816302835055," TXLNG"
"ENSG00000172586 - CHCHD1",389.13857993016,-0.0750159190874019,0.119077095095869,-0.629977738598732,0.528709149210427,0.981391488432398," CHCHD1"
"ENSG00000159128 - IFNGR2",846.2968031963,-0.0750213333981313,0.237151705629318,-0.316343216672428,0.75174201191466,0.997927880690038," IFNGR2"
"ENSG00000118363 - SPCS2",571.596139694522,-0.0750369323724833,0.0848489477674406,-0.88435902090559,0.376502436892318,0.961224366759694," SPCS2"
"ENSG00000189332 - SLC25A51P4",21.7155934848939,-0.0750643285673756,0.210602867636828,-0.356425956634265,0.721521593494521,0.997927880690038," SLC25A51P4"
"ENSG00000185104 - FAF1",214.369982469821,-0.0750785718684106,0.133082062974485,-0.564152449927116,0.57265038528703,0.984583976454992," FAF1"
"ENSG00000160216 - AGPAT3",1563.76744672804,-0.0750846348214596,0.129330972046135,-0.580561899702381,0.561535756935978,0.984098793192931," AGPAT3"
"ENSG00000081923 - ATP8B1",3986.57308156555,-0.075107369153787,0.182831697318072,-0.410800590135761,0.681218760420523,0.996541548934822," ATP8B1"
"ENSG00000051341 - POLQ",17.239894738041,-0.0751635513833562,0.356159665398323,-0.211038920702305,0.832856900897599,0.997927880690038," POLQ"
"ENSG00000064961 - HMG20B",461.329733956568,-0.075183621794709,0.104411206853622,-0.720072337638157,0.471480458252199,0.980036973441303," HMG20B"
"ENSG00000115170 - ACVR1",78.9546249980477,-0.0752458888876584,0.147378753246568,-0.51056130704112,0.609658275500623,0.988700407217956," ACVR1"
"ENSG00000051523 - CYBA",1913.03547014411,-0.0752544774054689,0.152000330725267,-0.495094168850775,0.620533649739458,0.990044025108116," CYBA"
"ENSG00000120333 - MRPS14",168.510614657319,-0.0752650243386601,0.103270755000139,-0.728812569817651,0.466116321524638,0.97993291355284," MRPS14"
"ENSG00000106868 - SUSD1",134.20498165822,-0.0753021826446081,0.16127692886774,-0.466912305270657,0.640562621034204,0.992040006832442," SUSD1"
"ENSG00000204604 - ZNF468",107.858391581927,-0.0753052294869556,0.161811533642669,-0.465388515835054,0.641653256749317,0.992045606474039," ZNF468"
"ENSG00000172831 - CES2",16142.1105387545,-0.0753236311390743,0.158102963957273,-0.476421372843019,0.633774211082891,0.99197295865633," CES2"
"ENSG00000177150 - FAM210A",90.4632241357549,-0.0753265086881356,0.149036060067601,-0.505424718380024,0.613260561182897,0.988859276426714," FAM210A"
"ENSG00000197448 - GSTK1",2545.36303298521,-0.0753320744209215,0.106919276042334,-0.704569626819158,0.481078105823846,0.98092313184056," GSTK1"
"ENSG00000111885 - MAN1A1",1116.1039833742,-0.0754875756231522,0.184570508429244,-0.40899045175514,0.68254666827301,0.996541548934822," MAN1A1"
"ENSG00000166002 - SMCO4",196.561220170642,-0.0755219699941222,0.182952083658681,-0.412796446390945,0.679755755246585,0.996541548934822," SMCO4"
"ENSG00000250506 - CDK3",146.299205717254,-0.0755506730644524,0.349749234751,-0.216013833792202,0.82897696432073,0.997927880690038," CDK3"
"ENSG00000178741 - COX5A",4211.56260313009,-0.0756699271620501,0.120682738698749,-0.627015329432813,0.530649186751965,0.981682191680458," COX5A"
"ENSG00000168434 - COG7",229.445323285875,-0.0758390315343181,0.118135945395846,-0.6419640633526,0.520896516632385,0.981391488432398," COG7"
"ENSG00000115541 - HSPE1",768.348270520429,-0.075881024618156,0.201932325546838,-0.375774529475001,0.707084524895652,0.997927880690038," HSPE1"
"ENSG00000142484 - TM4SF5",192.190418016907,-0.0758899280322158,0.250119285298993,-0.303414940361343,0.761573661239375,0.997927880690038," TM4SF5"
"ENSG00000118960 - HS1BP3",416.112890268665,-0.0759069471042577,0.148338823566926,-0.511713287722084,0.60885168507749,0.988700407217956," HS1BP3"
"ENSG00000048471 - SNX29",72.1648433614105,-0.075908800624045,0.417682658081621,-0.181737975363132,0.855788362188401,0.997927880690038," SNX29"
"ENSG00000131373 - HACL1",104.217879760161,-0.0760289487317716,0.144151198361385,-0.527425020367629,0.597898472263731,0.987816302835055," HACL1"
"ENSG00000197978 - GOLGA6L9",6.81220498532627,-0.0760480963019261,0.455525498872556,-0.166945860308914,0.867412648157659,0.997927880690038," GOLGA6L9"
"ENSG00000101342 - TLDC2",392.780666237294,-0.0760719662079006,0.15432796495246,-0.492924054505183,0.622066250073931,0.990044025108116," TLDC2"
"ENSG00000167705 - RILP",507.426270861306,-0.0761082602957191,0.170185914186791,-0.447206577932089,0.654725912400393,0.994620557465565," RILP"
"ENSG00000134243 - SORT1",1981.36531727594,-0.0761154490406273,0.141670262053394,-0.537271887108816,0.591079821470431,0.987816302835055," SORT1"
"ENSG00000116752 - BCAS2",241.481494975133,-0.0761653716831578,0.0861538393252128,-0.8840624199654,0.376662518214073,0.961224366759694," BCAS2"
"ENSG00000119121 - TRPM6",652.704335563475,-0.0762001344286282,0.499762768548345,-0.152472611455163,0.878814190742773,0.997927880690038," TRPM6"
"ENSG00000102109 - PCSK1N",48.719052159209,-0.0762408676334056,0.411353301637728,-0.185341572147024,0.852961132980535,0.997927880690038," PCSK1N"
"ENSG00000120685 - PROSER1",259.03859389277,-0.0763254320987995,0.114671411173961,-0.665601228042889,0.505666021258602,0.981391488432398," PROSER1"
"ENSG00000143924 - EML4",631.825182697773,-0.0763530442611942,0.130564018532153,-0.584793920404579,0.558686292762203,0.984098793192931," EML4"
"ENSG00000086730 - LAT2",48.3697000015942,-0.0763535435485642,0.611925164325417,-0.124775949740089,0.900700927895406,0.997927880690038," LAT2"
"ENSG00000185475 - TMEM179B",476.580797470763,-0.0763635428043979,0.112883302103533,-0.676482184533896,0.49873455341964,0.981391488432398," TMEM179B"
"ENSG00000037474 - NSUN2",427.105662682333,-0.0764178934895175,0.0933389881943773,-0.818713540480835,0.412949869396328,0.968660440874409," NSUN2"
"ENSG00000173467 - AGR3",476.599096838184,-0.0764738841958826,0.222226114236151,-0.344126451829225,0.73075119071687,0.997927880690038," AGR3"
"ENSG00000228570 - NUTM2E",74.7239694559458,-0.076492523749815,0.229817829722449,-0.332839814222399,0.739255202658736,0.997927880690038," NUTM2E"
"ENSG00000160049 - DFFA",195.997069189296,-0.0765962904673973,0.129510641200403,-0.591428547935865,0.554233317081482,0.983837839058604," DFFA"
"ENSG00000160446 - ZDHHC12",921.278313922462,-0.0765988851753412,0.123815546741601,-0.618653207865735,0.536144841706801,0.982160681485133," ZDHHC12"
"ENSG00000172748 - ZNF596",15.0996439219624,-0.0766048473239002,0.251544491089571,-0.304537964604529,0.760718073796921,0.997927880690038," ZNF596"
"ENSG00000102390 - PBDC1",202.357693833478,-0.0766393027801647,0.114168458052723,-0.671282629960483,0.502040498033346,0.981391488432398," PBDC1"
"ENSG00000115350 - POLE4",301.007621156526,-0.0766571969572793,0.174570986034795,-0.439117626006879,0.660576308117823,0.994620557465565," POLE4"
"ENSG00000100416 - TRMU",97.0951674308587,-0.0767518987254452,0.188337945892743,-0.407522224805163,0.683624474247742,0.996541548934822," TRMU"
"ENSG00000114670 - NEK11",47.8675383125689,-0.0767689799266569,0.26502167534473,-0.289670570630869,0.772068272703914,0.997927880690038," NEK11"
"ENSG00000070882 - OSBPL3",39.6255202217384,-0.0768517998643861,0.287848446398101,-0.266987023296622,0.78947915245896,0.997927880690038," OSBPL3"
"ENSG00000196782 - MAML3",146.696935602138,-0.0768925705169239,0.168084064352677,-0.457464964409634,0.647336879216481,0.994620557465565," MAML3"
"ENSG00000169435 - RASSF6",468.038625262309,-0.0769094748454056,0.158960888995291,-0.483826401145025,0.628509076613186,0.990668043890591," RASSF6"
"ENSG00000164576 - SAP30L",473.396589975159,-0.0769167740571874,0.128762070463117,-0.59735583452908,0.550269834027939,0.982890683784925," SAP30L"
"ENSG00000214753 - HNRNPUL2",1531.03423172853,-0.077026634382309,0.0812054063499606,-0.948540717232017,0.342854254566743,0.950240028380594," HNRNPUL2"
"ENSG00000196663 - TECPR2",133.86542629435,-0.0770315304161328,0.112054567660133,-0.687446589859442,0.491801346939836,0.98092313184056," TECPR2"
"ENSG00000170417 - TMEM182",14.2612273233262,-0.0770713323893763,0.231056861563935,-0.333560024436021,0.738711587989218,0.997927880690038," TMEM182"
"ENSG00000124786 - SLC35B3",417.710755669573,-0.0770973047268032,0.134709657667796,-0.572322029924022,0.56710382768441,0.984098793192931," SLC35B3"
"ENSG00000204463 - BAG6",718.615595305036,-0.0771042814216939,0.212675682166569,-0.362543947837466,0.716945588334272,0.997927880690038," BAG6"
"ENSG00000116679 - IVNS1ABP",950.431040469971,-0.0771395888874009,0.239438203920485,-0.322169092585651,0.747324597765878,0.997927880690038," IVNS1ABP"
"ENSG00000156026 - MCU",1210.33037366246,-0.0771889226786826,0.128567801342966,-0.600375225152793,0.548256195148431,0.982456984015782," MCU"
"ENSG00000136247 - ZDHHC4",179.268842757439,-0.0772098068666684,0.115107261387805,-0.670763998168131,0.502370885686844,0.981391488432398," ZDHHC4"
"ENSG00000182551 - ADI1",1099.50757585626,-0.0772587989462518,0.119869098374414,-0.644526404169088,0.519234141314886,0.981391488432398," ADI1"
"ENSG00000101439 - CST3",6709.42019014058,-0.0773178241935129,0.154959123339348,-0.498956257155593,0.617810200452825,0.990044025108116," CST3"
"ENSG00000110048 - OSBP",716.027230997913,-0.0773254939494348,0.0955727597791867,-0.809074616324665,0.418472228017284,0.970507624936001," OSBP"
"ENSG00000179085 - DPM3",217.096855814173,-0.0773377276365365,0.141930363014749,-0.544899103995806,0.585822912552352,0.987240083582585," DPM3"
"ENSG00000100216 - TOMM22",816.897060723427,-0.0774432132360671,0.117664920745472,-0.658167385363641,0.510430579601684,0.981391488432398," TOMM22"
"ENSG00000171311 - EXOSC1",133.865805360307,-0.0774631132952553,0.128011223465708,-0.605127513026279,0.5450942746318,0.982160681485133," EXOSC1"
"ENSG00000090863 - GLG1",962.593270132061,-0.0774999261217982,0.101780596744686,-0.761441066377365,0.446393666752399,0.975107548303543," GLG1"
"ENSG00000106665 - CLIP2",1570.78824698995,-0.077520419769392,0.156902003748302,-0.494069023450767,0.621257433642833,0.990044025108116," CLIP2"
"ENSG00000136868 - SLC31A1",690.694666466422,-0.0775260226102609,0.188506372403956,-0.411264731380689,0.680878427734037,0.996541548934822," SLC31A1"
"ENSG00000162241 - SLC25A45",40.6759186890961,-0.0775899668395795,0.221708167873787,-0.34996440403472,0.726365411899888,0.997927880690038," SLC25A45"
"ENSG00000116237 - ICMT",854.697601263114,-0.0776014960773473,0.152954522627706,-0.507350124364946,0.611909174457821,0.988700407217956," ICMT"
"ENSG00000136059 - VILL",2985.60432482498,-0.0777156967291415,0.16240861647006,-0.478519541747765,0.632280468903414,0.99197295865633," VILL"
"ENSG00000197858 - GPAA1",786.239253293723,-0.0777235550485224,0.118541711459215,-0.655664188510248,0.512040215462025,0.981391488432398," GPAA1"
"ENSG00000118961 - LDAH",137.677466238604,-0.0777433326553574,0.141099586219218,-0.550982003126303,0.581646011667712,0.98620993745373," LDAH"
"ENSG00000120533 - ENY2",284.621211338894,-0.077767504713895,0.0991413363844117,-0.784410494653395,0.43279928239644,0.974736998538402," ENY2"
"ENSG00000083535 - PIBF1",53.2873864938181,-0.0777909400567518,0.164721917285238,-0.472256159585895,0.636743958579005,0.992014463186634," PIBF1"
"ENSG00000119523 - ALG2",260.003217966802,-0.0778146160743091,0.0795397547241579,-0.97831098856375,0.327920536750026,0.947475970891596," ALG2"
"ENSG00000115241 - PPM1G",824.085671156331,-0.077824816627264,0.0877683914853985,-0.886706652704365,0.375236855683722,0.961224366759694," PPM1G"
"ENSG00000076716 - GPC4",126.583039317383,-0.0778501762626113,0.194820083906226,-0.399600363071825,0.68945088899451,0.996541548934822," GPC4"
"ENSG00000274070 - CASTOR2",37.0710135232577,-0.0778569039267206,0.401956899858304,-0.193694657198735,0.846414975557482,0.997927880690038," CASTOR2"
"ENSG00000152359 - POC5",17.4800563946497,-0.0778649107893953,0.272534983087935,-0.285706113421306,0.775103221963312,0.997927880690038," POC5"
"ENSG00000198478 - SH3BGRL2",2782.27682319304,-0.0779026298839991,0.131571073632075,-0.592095418342833,0.553786694791923,0.983615589717109," SH3BGRL2"
"ENSG00000134684 - YARS1",380.513118796445,-0.0779915294311381,0.165010518983226,-0.472645804108199,0.636465898133615,0.992014463186634," YARS1"
"ENSG00000104853 - CLPTM1",1492.0476596948,-0.0780164866027845,0.102319313433408,-0.762480552154603,0.445773245978183,0.975107548303543," CLPTM1"
"ENSG00000168878 - SFTPB",46.292208127833,-0.0780836654182536,0.284012745692773,-0.274930145222143,0.783369906699842,0.997927880690038," SFTPB"
"ENSG00000049283 - EPN3",211.500982450116,-0.0781051521486237,0.283821705937112,-0.275190905116785,0.783169573989017,0.997927880690038," EPN3"
"ENSG00000016864 - GLT8D1",107.904311919604,-0.0781226794834074,0.121404211234392,-0.643492335966651,0.519904686170749,0.981391488432398," GLT8D1"
"ENSG00000217555 - CKLF",119.752862247356,-0.0782189004563703,0.123431866364479,-0.633701026811014,0.526275954709492,0.981391488432398," CKLF"
"ENSG00000110435 - PDHX",273.625119404427,-0.0782233453127084,0.157914971584392,-0.49535103940987,0.620352348812903,0.990044025108116," PDHX"
"ENSG00000147140 - NONO",1378.79616148391,-0.0782487072102642,0.0979169424114797,-0.799133482757631,0.424213016607439,0.973662234988429," NONO"
"ENSG00000147905 - ZCCHC7",72.6957640898335,-0.0782985385838535,0.265309985343574,-0.29512096381317,0.767901475755932,0.997927880690038," ZCCHC7"
"ENSG00000140406 - TLNRD1",338.537089983488,-0.0783076093725114,0.144091922400448,-0.54345592777148,0.586815927460102,0.987383872885633," TLNRD1"
"ENSG00000183751 - TBL3",213.409774909713,-0.0783078754128995,0.0920338478351562,-0.850859518045562,0.394847394771802,0.965574659956293," TBL3"
"ENSG00000103227 - LMF1",62.4104151071911,-0.0783352110812714,0.209265833173948,-0.374333496745055,0.708156213829341,0.997927880690038," LMF1"
"ENSG00000114648 - KLHL18",130.738059201633,-0.0783834695515206,0.1059542171249,-0.739786217844652,0.459429723019765,0.976927387120706," KLHL18"
"ENSG00000178295 - GEN1",96.5707631496899,-0.0783907875721441,0.205928438816468,-0.380670042577311,0.703448100699918,0.997927880690038," GEN1"
"ENSG00000203797 - DDO",11.708883442902,-0.0784112073167198,0.423765278784747,-0.185034525578838,0.853201955628212,0.997927880690038," DDO"
"ENSG00000203485 - INF2",3280.43305731775,-0.0784881004396494,0.117201044756556,-0.669687719957455,0.503056881508688,0.981391488432398," INF2"
"ENSG00000172534 - HCFC1",371.293595282145,-0.0785513269297265,0.146800916608177,-0.535087441854238,0.592589393365811,0.987816302835055," HCFC1"
"ENSG00000162496 - DHRS3",1174.06091042123,-0.0785696760727076,0.178531255999422,-0.440089191289631,0.659872510034449,0.994620557465565," DHRS3"
"ENSG00000100983 - GSS",835.53194317519,-0.0786179695483251,0.119979337346391,-0.655262575099479,0.512298712046823,0.981391488432398," GSS"
"ENSG00000113240 - CLK4",51.3240983754646,-0.0786963272029476,0.215610075418586,-0.364993737190465,0.715116081232125,0.997927880690038," CLK4"
"ENSG00000170633 - RNF34",310.388134540349,-0.0787171668682056,0.0951521827198906,-0.827276522914178,0.408080347324936,0.968191261139964," RNF34"
"ENSG00000169021 - UQCRFS1",2404.94120968126,-0.0787864099549855,0.137283360800048,-0.573896279169164,0.566037991100728,0.984098793192931," UQCRFS1"
"ENSG00000064787 - BCAS1",2048.46854688956,-0.0789962212796321,0.193843930198109,-0.407524863940273,0.683622536314276,0.996541548934822," BCAS1"
"ENSG00000173457 - PPP1R14B",475.329986317566,-0.0789965766889373,0.150648159395957,-0.524377974518136,0.600015672816952,0.987816302835055," PPP1R14B"
"ENSG00000139190 - VAMP1",7.87009992026476,-0.0790010150574205,0.545486226296856,-0.144826782508763,0.884847635772057,0.997927880690038," VAMP1"
"ENSG00000162736 - NCSTN",1089.92911055982,-0.0790645853703229,0.120769770766273,-0.65467198346627,0.512678967158203,0.981391488432398," NCSTN"
"ENSG00000167635 - ZNF146",228.547534487976,-0.0790828335298566,0.153722754913908,-0.51445105556524,0.606936671538761,0.988338795946629," ZNF146"
"ENSG00000122882 - ECD",153.149393291012,-0.079155936926328,0.107437838092196,-0.736760328874094,0.461268112091383,0.977065697922544," ECD"
"ENSG00000151881 - TMEM267",18.2783845498052,-0.0793561195651805,0.240840416234371,-0.329496688329736,0.741780296666249,0.997927880690038," TMEM267"
