,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbols
ENSG00000139433 - GLTP,2108.336626,-0.213663872,0.124028189,-1.722704122,0.084942045,0.961973479, GLTP
ENSG00000177283 - FZD8,74.03187295,-0.213666186,0.189899184,-1.125155891,0.260522981,0.962176868, FZD8
ENSG00000164610 - RP9,101.4885962,-0.213693245,0.261780621,-0.816306585,0.414324809,0.96565855, RP9
ENSG00000134086 - VHL,361.5044687,-0.213699497,0.120073014,-1.779746251,0.075117497,0.961973479, VHL
ENSG00000105699 - LSR,5587.404082,-0.213964569,0.173070552,-1.236285236,0.216352557,0.961973479, LSR
ENSG00000213402 - PTPRCAP,227.7759431,-0.214010986,0.641215004,-0.333758544,0.738561769,0.982283182, PTPRCAP
ENSG00000144746 - ARL6IP5,2113.24199,-0.21426612,0.141593808,-1.513244984,0.130217442,0.961973479, ARL6IP5
ENSG00000219545 - UMAD1,152.2606049,-0.214290772,0.163693441,-1.309098091,0.190501126,0.961973479, UMAD1
ENSG00000108840 - HDAC5,333.1324629,-0.214307568,0.229441161,-0.93404151,0.350282481,0.96565855, HDAC5
ENSG00000164048 - ZNF589,35.0381286,-0.214323533,0.326855819,-0.655712764,0.512008954,0.96565855, ZNF589
ENSG00000137714 - FDX1,758.963877,-0.214346766,0.152512537,-1.40543702,0.159891365,0.961973479, FDX1
ENSG00000125430 - HS3ST3B1,8.139393329,-0.214349191,0.778365935,-0.275383571,0.783021565,0.983967674, HS3ST3B1
ENSG00000160271 - RALGDS,514.9842135,-0.21436617,0.19250219,-1.113577823,0.265460345,0.963251657, RALGDS
ENSG00000109046 - WSB1,271.5372187,-0.214444759,0.145440301,-1.47445211,0.140359903,0.961973479, WSB1
ENSG00000135899 - SP110,182.3296041,-0.214460016,0.279112461,-0.768364175,0.442270858,0.96565855, SP110
ENSG00000156030 - MIDEAS,655.6141419,-0.214600049,0.127552598,-1.682443578,0.092482857,0.961973479, MIDEAS
ENSG00000178974 - FBXO34,893.8214602,-0.214764893,0.160257776,-1.340121508,0.180205845,0.961973479, FBXO34
ENSG00000138496 - PARP9,424.5648996,-0.214792372,0.253192385,-0.848336621,0.396250529,0.96565855, PARP9
ENSG00000027697 - IFNGR1,1290.346116,-0.214822201,0.133178114,-1.61304432,0.106734879,0.961973479, IFNGR1
ENSG00000187531 - SIRT7,589.9388267,-0.214827102,0.108663899,-1.976986872,0.048043114,0.961973479, SIRT7
ENSG00000158985 - CDC42SE2,1872.917416,-0.214878579,0.105875745,-2.029535452,0.042403782,0.961973479, CDC42SE2
ENSG00000140749 - IGSF6,5.971186053,-0.214928643,0.92155083,-0.233224946,0.815586735,0.986090965, IGSF6
ENSG00000046604 - DSG2,6809.7194,-0.214950523,0.161084925,-1.334392544,0.182075242,0.961973479, DSG2
ENSG00000183628 - DGCR6,5.335894976,-0.215069136,0.580762581,-0.370321959,0.711142614,0.982283182, DGCR6
ENSG00000123609 - NMI,222.9937444,-0.215170788,0.133660643,-1.609829066,0.107435178,0.961973479, NMI
ENSG00000153832 - FBXO36,13.54091414,-0.215252429,0.310971959,-0.692192406,0.488816507,0.96565855, FBXO36
ENSG00000143178 - TBX19,8.403316265,-0.215348332,0.370442653,-0.581327043,0.561020058,0.970077669, TBX19
ENSG00000089876 - DHX32,449.2196071,-0.215454522,0.153151751,-1.406804172,0.159485465,0.961973479, DHX32
ENSG00000106100 - NOD1,41.74900123,-0.215528207,0.211195305,-1.020516094,0.307483761,0.964309686, NOD1
ENSG00000263155 - MYZAP,466.4694975,-0.215607338,0.156116609,-1.381065986,0.167258673,0.961973479, MYZAP
ENSG00000106771 - TMEM245,283.7847272,-0.215629828,0.143949183,-1.497957981,0.134144168,0.961973479, TMEM245
ENSG00000113721 - PDGFRB,26.39202418,-0.215664433,0.486693077,-0.443122048,0.657677458,0.979466381, PDGFRB
ENSG00000266338 - NBPF15,20.19009558,-0.215817146,0.372266433,-0.579738401,0.562091043,0.970362244, NBPF15
ENSG00000163607 - GTPBP8,50.18982719,-0.215838422,0.16741985,-1.289204484,0.197327006,0.961973479, GTPBP8
ENSG00000112406 - HECA,610.0567787,-0.21595696,0.148476771,-1.45448314,0.145812404,0.961973479, HECA
ENSG00000005812 - FBXL3,567.4425188,-0.216002224,0.157621222,-1.37038795,0.170565832,0.961973479, FBXL3
ENSG00000175745 - NR2F1,7.67456199,-0.21600647,0.744574744,-0.290107167,0.771734253,0.983967674, NR2F1
ENSG00000100934 - SEC23A,1299.53721,-0.216072231,0.175214638,-1.233185955,0.217506394,0.961973479, SEC23A
ENSG00000136881 - BAAT,14.98414103,-0.216126304,0.368807239,-0.586014269,0.557865926,0.969529, BAAT
ENSG00000164695 - CHMP4C,279.0860234,-0.216146793,0.155022945,-1.394289042,0.163230339,0.961973479, CHMP4C
ENSG00000169193 - CCDC126,34.56681401,-0.21614971,0.181139485,-1.193277712,0.232760628,0.961973479, CCDC126
ENSG00000149131 - SERPING1,88.00665281,-0.216180616,0.545900026,-0.396007704,0.692099345,0.982254997, SERPING1
ENSG00000234797 - RPS3AP6,18.02283647,-0.216254113,0.413741465,-0.522679334,0.601197422,0.975440876, RPS3AP6
ENSG00000197165 - SULT1A2,779.4290382,-0.21634538,0.198374398,-1.090591238,0.275452787,0.964274918, SULT1A2
ENSG00000069869 - NEDD4,75.96785633,-0.216367557,0.19614654,-1.103091376,0.269987485,0.963838803, NEDD4
ENSG00000152223 - EPG5,139.4013572,-0.216437762,0.150757082,-1.435672268,0.15109562,0.961973479, EPG5
ENSG00000124151 - NCOA3,284.2596107,-0.216484433,0.210458306,-1.028633356,0.303651998,0.964309686, NCOA3
ENSG00000131831 - RAI2,27.37559992,-0.216615873,0.379408557,-0.570930385,0.568046833,0.971579689, RAI2
ENSG00000189077 - TMEM120A,1610.976974,-0.21668841,0.154213708,-1.40511769,0.159986284,0.961973479, TMEM120A
ENSG00000169018 - FEM1B,425.2596355,-0.21672739,0.092793287,-2.335593414,0.019512442,0.961973479, FEM1B
ENSG00000148660 - CAMK2G,535.4320766,-0.216736851,0.113831532,-1.904014191,0.056908336,0.961973479, CAMK2G
ENSG00000137872 - SEMA6D,493.0289778,-0.216838389,0.178637079,-1.213848718,0.224805499,0.961973479, SEMA6D
ENSG00000102580 - DNAJC3,885.4711343,-0.216869274,0.144136415,-1.504611265,0.132424049,0.961973479, DNAJC3
ENSG00000119801 - YPEL5,787.0928704,-0.216920399,0.150366242,-1.44261369,0.149129325,0.961973479, YPEL5
ENSG00000198707 - CEP290,23.9611332,-0.216986978,0.286155618,-0.75828313,0.448281504,0.96565855, CEP290
ENSG00000116668 - SWT1,36.18335009,-0.217163013,0.188324846,-1.153129908,0.248857067,0.961973479, SWT1
ENSG00000002587 - HS3ST1,43.51624863,-0.217356518,0.254007661,-0.855708515,0.392159029,0.96565855, HS3ST1
ENSG00000124380 - SNRNP27,139.4847204,-0.217401542,0.114693395,-1.895501855,0.058025946,0.961973479, SNRNP27
ENSG00000197045 - GMFB,806.435032,-0.217467,0.173849497,-1.250892314,0.210973768,0.961973479, GMFB
ENSG00000148672 - GLUD1,1966.376591,-0.217576996,0.138111474,-1.575372348,0.115170523,0.961973479, GLUD1
ENSG00000172661 - WASHC2C,776.8594669,-0.217644512,0.169930493,-1.280785506,0.200269016,0.961973479, WASHC2C
ENSG00000163453 - IGFBP7,290.2295296,-0.217651444,0.542056095,-0.401529374,0.688030416,0.982254997, IGFBP7
ENSG00000134308 - YWHAQ,3216.259624,-0.217664151,0.160508315,-1.356092678,0.175069682,0.961973479, YWHAQ
ENSG00000249471 - ZNF324B,17.57954836,-0.217666949,0.259758406,-0.837959209,0.402053614,0.96565855, ZNF324B
ENSG00000147601 - TERF1,153.4853426,-0.217821181,0.112936324,-1.928707914,0.053767133,0.961973479, TERF1
ENSG00000111727 - HCFC2,75.23486557,-0.217827215,0.150807411,-1.444406572,0.148624643,0.961973479, HCFC2
ENSG00000167861 - HID1,188.7934055,-0.217866906,0.235180932,-0.926379975,0.354248547,0.96565855, HID1
ENSG00000172673 - THEMIS,6.764573682,-0.217937538,0.932972991,-0.233594691,0.815299649,0.986090965, THEMIS
ENSG00000198650 - TAT,53.99460558,-0.218029642,0.292594771,-0.745159052,0.456175574,0.96565855, TAT
ENSG00000152133 - GPATCH11,105.7785319,-0.218216091,0.160072126,-1.363236037,0.172808133,0.961973479, GPATCH11
ENSG00000196981 - WDR5B,19.44454616,-0.218323117,0.229464291,-0.951447024,0.341377499,0.96565855, WDR5B
ENSG00000174718 - RESF1,243.0054423,-0.21856918,0.267036521,-0.818499204,0.413072196,0.96565855, RESF1
ENSG00000105982 - RNF32,15.93233222,-0.218650119,0.272458209,-0.802508832,0.422258682,0.96565855, RNF32
ENSG00000117016 - RIMS3,104.512295,-0.219038212,0.299435374,-0.731504128,0.464471284,0.96565855, RIMS3
ENSG00000133328 - PLAAT2,253.3913349,-0.219041261,0.315221593,-0.694880255,0.487130348,0.96565855, PLAAT2
ENSG00000136156 - ITM2B,4349.962983,-0.219118801,0.130683553,-1.67671291,0.093598635,0.961973479, ITM2B
ENSG00000090971 - NAT14,12.99462658,-0.219364164,0.312651438,-0.701625316,0.482912859,0.96565855, NAT14
ENSG00000206527 - HACD2,824.539198,-0.219522468,0.160218744,-1.370142237,0.170642505,0.961973479, HACD2
ENSG00000196418 - ZNF124,63.63772835,-0.219646002,0.146881261,-1.4953984,0.134810498,0.961973479, ZNF124
ENSG00000198832 - SELENOM,129.567792,-0.219731904,0.391003228,-0.56196954,0.574136772,0.971845964, SELENOM
ENSG00000204262 - COL5A2,25.24997367,-0.219732456,0.440298637,-0.499053227,0.617741887,0.976123824, COL5A2
ENSG00000071051 - NCK2,789.3130074,-0.219895846,0.141030846,-1.559203903,0.118948127,0.961973479, NCK2
ENSG00000085063 - CD59,4740.803011,-0.22001682,0.186999508,-1.176563627,0.239369723,0.961973479, CD59
ENSG00000121749 - TBC1D15,200.1411556,-0.220026469,0.112041382,-1.963796458,0.049553701,0.961973479, TBC1D15
ENSG00000168005 - SPINDOC,32.89486998,-0.220296435,0.357427445,-0.61633889,0.537670876,0.965911681, SPINDOC
ENSG00000123933 - MXD4,485.0640265,-0.220506,0.14470166,-1.523866416,0.127542084,0.961973479, MXD4
ENSG00000128917 - DLL4,47.19922104,-0.220621073,0.235024116,-0.938716745,0.347876194,0.96565855, DLL4
ENSG00000156113 - KCNMA1,111.737118,-0.220705586,0.288439427,-0.765171352,0.444169516,0.96565855, KCNMA1
ENSG00000185917 - SETD4,53.26028876,-0.220803527,0.177699402,-1.242567644,0.214027199,0.961973479, SETD4
ENSG00000059378 - PARP12,1022.51018,-0.22087143,0.184083075,-1.199846483,0.230198968,0.961973479, PARP12
ENSG00000166471 - TMEM41B,319.4441358,-0.221073921,0.127207087,-1.737905704,0.082227431,0.961973479, TMEM41B
ENSG00000164713 - BRI3,1049.975135,-0.221101261,0.160261435,-1.379628612,0.167701023,0.961973479, BRI3
ENSG00000137878 - GCOM1,181.8823333,-0.221210583,0.290359315,-0.761851167,0.446148838,0.96565855, GCOM1
ENSG00000128335 - APOL2,284.402469,-0.221218548,0.22229613,-0.995152489,0.319662105,0.96565855, APOL2
ENSG00000111711 - GOLT1B,115.2145143,-0.221273283,0.16151509,-1.369985201,0.170691521,0.961973479, GOLT1B
ENSG00000163590 - PPM1L,114.061358,-0.221285433,0.15804393,-1.400151419,0.16146798,0.961973479, PPM1L
ENSG00000169908 - TM4SF1,519.3373617,-0.221309607,0.439363119,-0.503705471,0.614468363,0.976123824, TM4SF1
ENSG00000064687 - ABCA7,139.9991065,-0.221392354,0.188106749,-1.176950617,0.239215217,0.961973479, ABCA7
ENSG00000078699 - CBFA2T2,192.2305225,-0.221445176,0.128507934,-1.723202365,0.084851936,0.961973479, CBFA2T2
ENSG00000130429 - ARPC1B,2420.373625,-0.221478534,0.105952253,-2.090361718,0.036585319,0.961973479, ARPC1B
ENSG00000151332 - MBIP,78.96639265,-0.22170965,0.134425069,-1.649317739,0.099082557,0.961973479, MBIP
ENSG00000105355 - PLIN3,2769.901151,-0.221731429,0.172405734,-1.286102405,0.198407325,0.961973479, PLIN3
ENSG00000099246 - RAB18,787.6974785,-0.221737973,0.136821225,-1.620640169,0.105094832,0.961973479, RAB18
ENSG00000117505 - DR1,436.0344649,-0.221936359,0.095006777,-2.336005554,0.019490952,0.961973479, DR1
ENSG00000139970 - RTN1,6.02657592,-0.222016773,0.518212157,-0.428428337,0.668339297,0.981675201, RTN1
ENSG00000185885 - IFITM1,788.5920647,-0.222062388,0.266716084,-0.832579666,0.405081831,0.96565855, IFITM1
ENSG00000196267 - ZNF836,38.70459575,-0.222110288,0.159153711,-1.395570905,0.162843749,0.961973479, ZNF836
ENSG00000129255 - MPDU1,1161.164845,-0.222422748,0.119812664,-1.856421014,0.063393572,0.961973479, MPDU1
ENSG00000100292 - HMOX1,2461.045592,-0.222429219,0.189337367,-1.174777189,0.240083869,0.961973479, HMOX1
ENSG00000198363 - ASPH,502.2025304,-0.222523497,0.165818829,-1.341967605,0.179606499,0.961973479, ASPH
ENSG00000175106 - TVP23C,13.47064054,-0.222729117,0.381434491,-0.583924953,0.559270804,0.969722893, TVP23C
ENSG00000174307 - PHLDA3,23.58339556,-0.222865524,0.45540047,-0.489383606,0.62457014,0.977216718, PHLDA3
ENSG00000163191 - S100A11,1194.263601,-0.222871014,0.302731414,-0.736200486,0.461608697,0.96565855, S100A11
ENSG00000170340 - B3GNT2,311.8156655,-0.223040932,0.193730623,-1.151294143,0.249611246,0.961973479, B3GNT2
ENSG00000007306 - CEACAM7,66920.22905,-0.223117885,0.237368298,-0.939964969,0.34723553,0.96565855, CEACAM7
ENSG00000108786 - HSD17B1,9.810715436,-0.223298499,0.293368476,-0.761153692,0.446565274,0.96565855, HSD17B1
ENSG00000065882 - TBC1D1,724.0674047,-0.223565629,0.152888475,-1.462279147,0.14366473,0.961973479, TBC1D1
ENSG00000082996 - RNF13,359.1893743,-0.223645149,0.123109537,-1.816635448,0.069272952,0.961973479, RNF13
ENSG00000196466 - ZNF799,44.95933604,-0.2237294,0.151563267,-1.476145277,0.139904896,0.961973479, ZNF799
ENSG00000135317 - SNX14,449.0903466,-0.223947888,0.173829028,-1.288322735,0.197633642,0.961973479, SNX14
ENSG00000169676 - DRD5,71.06179752,-0.223951828,0.529075801,-0.423288737,0.67208461,0.982218023, DRD5
ENSG00000168310 - IRF2,514.2981746,-0.223976457,0.130658771,-1.714209119,0.086490327,0.961973479, IRF2
ENSG00000134193 - REG4,246.7229354,-0.22402046,0.442899218,-0.505804595,0.612993832,0.976123824, REG4
ENSG00000145685 - LHFPL2,1000.193887,-0.224067278,0.138911108,-1.613026354,0.106738782,0.961973479, LHFPL2
ENSG00000198018 - ENTPD7,233.5045025,-0.224074331,0.200727652,-1.116310227,0.264289366,0.963251657, ENTPD7
ENSG00000164543 - STK17A,408.8958343,-0.224089414,0.177324526,-1.263724871,0.206328795,0.961973479, STK17A
ENSG00000154889 - MPPE1,400.1567053,-0.224121285,0.152185981,-1.472680224,0.140837281,0.961973479, MPPE1
ENSG00000204610 - TRIM15,413.040392,-0.22412386,0.274251203,-0.817221064,0.413802107,0.96565855, TRIM15
ENSG00000186376 - ZNF75D,54.71164087,-0.224203382,0.157141298,-1.42676295,0.153648234,0.961973479, ZNF75D
ENSG00000171045 - TSNARE1,51.46915696,-0.224215441,0.21797772,-1.028616323,0.303660005,0.964309686, TSNARE1
ENSG00000166819 - PLIN1,15.5587822,-0.224225873,0.377416171,-0.594107752,0.552440047,0.96842051, PLIN1
ENSG00000168016 - TRANK1,1425.186052,-0.22445747,0.216610149,-1.036227854,0.300095855,0.964309686, TRANK1
ENSG00000071282 - LMCD1,23.64188416,-0.224491958,0.367928283,-0.610151403,0.541761519,0.966712273, LMCD1
ENSG00000167664 - TMIGD2,12.12745602,-0.224500575,0.522633,-0.42955683,0.667518046,0.981522846, TMIGD2
ENSG00000086015 - MAST2,2292.270914,-0.224616639,0.154302954,-1.455685932,0.14547946,0.961973479, MAST2
ENSG00000111679 - PTPN6,490.6745889,-0.224617481,0.268653612,-0.836085841,0.403106613,0.96565855, PTPN6
ENSG00000060140 - STYK1,311.4904131,-0.22463537,0.19025608,-1.180700089,0.237721886,0.961973479, STYK1
ENSG00000170214 - ADRA1B,8.725060212,-0.224780393,0.591607089,-0.379948782,0.703983435,0.982254997, ADRA1B
ENSG00000170485 - NPAS2,512.8787422,-0.225036706,0.244370492,-0.920883305,0.357111356,0.96565855, NPAS2
ENSG00000169762 - TAPT1,141.8860658,-0.225141198,0.115101882,-1.95601665,0.050463193,0.961973479, TAPT1
ENSG00000184678 - H2BC21,55.53270592,-0.225156033,0.26393982,-0.853058219,0.39362702,0.96565855, H2BC21
ENSG00000185880 - TRIM69,57.2402563,-0.225172095,0.30908851,-0.728503609,0.46630536,0.96565855, TRIM69
ENSG00000085382 - HACE1,18.80897546,-0.22517467,0.267326364,-0.842321224,0.399608174,0.96565855, HACE1
ENSG00000146674 - IGFBP3,111.0051555,-0.225294588,0.498487521,-0.451956325,0.651300447,0.979298227, IGFBP3
ENSG00000162819 - BROX,501.4648216,-0.225362435,0.144326308,-1.561478551,0.118410881,0.961973479, BROX
ENSG00000165152 - PGAP4,510.4619784,-0.225390098,0.156621881,-1.439071584,0.150130242,0.961973479, PGAP4
ENSG00000110330 - BIRC2,392.8299722,-0.225390311,0.143513078,-1.57052106,0.116293939,0.961973479, BIRC2
ENSG00000083544 - TDRD3,141.9875393,-0.225391348,0.12560177,-1.794491814,0.072734704,0.961973479, TDRD3
ENSG00000187626 - ZKSCAN4,30.93728021,-0.225590866,0.193934521,-1.16323213,0.244735334,0.961973479, ZKSCAN4
ENSG00000165895 - ARHGAP42,301.3098769,-0.22579869,0.211600679,-1.067098135,0.285927524,0.964309686, ARHGAP42
ENSG00000173156 - RHOD,382.5689299,-0.225809535,0.307480427,-0.734386696,0.462713093,0.96565855, RHOD
ENSG00000165269 - AQP7,333.8893616,-0.225975287,0.268458918,-0.841749975,0.399927919,0.96565855, AQP7
ENSG00000213949 - ITGA1,92.52239973,-0.226042386,0.269338792,-0.839249273,0.401329442,0.96565855, ITGA1
ENSG00000152944 - MED21,129.506519,-0.226238159,0.147079304,-1.538205259,0.123998436,0.961973479, MED21
ENSG00000174808 - BTC,24.09596062,-0.226242092,0.293971644,-0.769605152,0.441534148,0.96565855, BTC
ENSG00000204642 - HLA-F,191.5065401,-0.226277206,0.915505607,-0.247160918,0.80478369,0.986090965, HLA-F
ENSG00000158869 - FCER1G,52.87526458,-0.226300987,0.407915021,-0.554774832,0.579048684,0.971845964, FCER1G
ENSG00000121858 - TNFSF10,2222.508595,-0.226380501,0.246921483,-0.916811685,0.359241328,0.96565855, TNFSF10
ENSG00000214212 - C19orf38,7.720816845,-0.226474394,0.549512732,-0.412136754,0.680239191,0.982254997, C19orf38
ENSG00000140332 - TLE3,960.2689792,-0.226611422,0.183202587,-1.23694444,0.21610771,0.961973479, TLE3
ENSG00000152465 - NMT2,290.6206169,-0.226621665,0.119880699,-1.890393254,0.058705385,0.961973479, NMT2
ENSG00000161677 - JOSD2,288.710152,-0.226732877,0.141853219,-1.598362577,0.109962308,0.961973479, JOSD2
ENSG00000151914 - DST,1471.884518,-0.227293284,0.176408103,-1.288451498,0.197588842,0.961973479, DST
ENSG00000164920 - OSR2,55.81094251,-0.227344349,0.429944554,-0.528775971,0.596960869,0.974679795, OSR2
ENSG00000214135 - SDHAP4,54.06385111,-0.227399482,0.205878242,-1.104533824,0.269361639,0.963838803, SDHAP4
ENSG00000170298 - LGALS9B,297.3655028,-0.227500876,0.385304015,-0.59044512,0.554892268,0.969028897, LGALS9B
ENSG00000197070 - ARRDC1,597.4053063,-0.227578403,0.125987469,-1.806357449,0.070862524,0.961973479, ARRDC1
ENSG00000125148 - MT2A,1227.729618,-0.227810246,0.562360679,-0.405096327,0.685406706,0.982254997, MT2A
ENSG00000196154 - S100A4,142.1505795,-0.228004643,0.365972299,-0.623010659,0.533277518,0.965911681, S100A4
ENSG00000174684 - B4GAT1,152.2394478,-0.228136989,0.172033691,-1.326118083,0.184800587,0.961973479, B4GAT1
ENSG00000158715 - SLC45A3,155.6291656,-0.228139879,0.326300181,-0.699171783,0.484444682,0.96565855, SLC45A3
ENSG00000102189 - EEA1,191.7202965,-0.228236345,0.168081907,-1.357887644,0.174499339,0.961973479, EEA1
ENSG00000103326 - CAPN15,1342.668164,-0.228252356,0.134601826,-1.695759725,0.089931393,0.961973479, CAPN15
ENSG00000124587 - PEX6,220.8170623,-0.228279593,0.268583274,-0.84993972,0.395358601,0.96565855, PEX6
ENSG00000158717 - RNF166,50.15691652,-0.228352848,0.383912893,-0.5948038,0.551974627,0.96842051, RNF166
ENSG00000242612 - DECR2,271.3218671,-0.228372033,0.288203864,-0.792397539,0.428128914,0.96565855, DECR2
ENSG00000198087 - CD2AP,2507.774059,-0.228424615,0.167067351,-1.367260646,0.171543622,0.961973479, CD2AP
ENSG00000131981 - LGALS3,40893.43274,-0.228516185,0.158653306,-1.440349345,0.149768587,0.961973479, LGALS3
ENSG00000164209 - SLC25A46,510.3162505,-0.228563866,0.154953457,-1.475048512,0.140199501,0.961973479, SLC25A46
ENSG00000196660 - SLC30A10,1552.573206,-0.228750191,0.265634927,-0.861145006,0.389158184,0.96565855, SLC30A10
ENSG00000110171 - TRIM3,211.0686583,-0.228905609,0.146133363,-1.566415804,0.117251305,0.961973479, TRIM3
ENSG00000188677 - PARVB,36.35974225,-0.229016606,0.570863003,-0.401176122,0.688290459,0.982254997, PARVB
ENSG00000239697 - TNFSF12,55.65559826,-0.22928518,0.445190525,-0.51502709,0.60653409,0.975927824, TNFSF12
ENSG00000143457 - GOLPH3L,798.3558315,-0.229347192,0.12456051,-1.841251228,0.065584751,0.961973479, GOLPH3L
ENSG00000134775 - FHOD3,6.942094713,-0.229758636,0.649276036,-0.35386896,0.72343709,0.982283182, FHOD3
ENSG00000099910 - KLHL22,60.61027656,-0.229856271,0.218979559,-1.049669988,0.293869867,0.964309686, KLHL22
ENSG00000198894 - CIPC,815.8281534,-0.229976717,0.168346216,-1.366093767,0.171909534,0.961973479, CIPC
ENSG00000116473 - RAP1A,868.6037696,-0.230002935,0.111960473,-2.05432265,0.039944474,0.961973479, RAP1A
ENSG00000001461 - NIPAL3,516.4412468,-0.230062495,0.129551582,-1.775837022,0.075759784,0.961973479, NIPAL3
ENSG00000174946 - GPR171,5.886841347,-0.230125593,0.567837378,-0.405266722,0.685281465,0.982254997, GPR171
ENSG00000150760 - DOCK1,635.6831255,-0.230265049,0.158914176,-1.448989983,0.14734038,0.961973479, DOCK1
ENSG00000162434 - JAK1,1451.637066,-0.230268908,0.135800222,-1.695644563,0.089953213,0.961973479, JAK1
ENSG00000172339 - ALG14,206.3221822,-0.230360665,0.133157794,-1.729982585,0.083633387,0.961973479, ALG14
ENSG00000166578 - IQCD,31.29915594,-0.230437125,0.311709531,-0.739268781,0.459743803,0.96565855, IQCD
ENSG00000120784 - ZFP30,15.84861881,-0.230495604,0.327573941,-0.703644505,0.481654188,0.96565855, ZFP30
ENSG00000052344 - PRSS8,8932.347773,-0.230658937,0.179055982,-1.288194535,0.197678254,0.961973479, PRSS8
